name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
FINNISH-AMERICAN VILLAGE,,,,,,,1800 SOUTH DRIVE,,LAKE WORTH,,,,,Palm Beach,33461,FL,,(561) 588-4333,,,www.farh.org,,,,,,,,,,,,,,Nursing Home,,,,1800 SOUTH DRIVE,,,LAKE WORTH,Palm Beach,,FL,,33461,,26.5903157,-80.07149199999999,
FINR III  LLC,,,,,,,PO 1347,,WAUCHULA,,,,,Hardee,33873,FL,,(863) 773-2857,,,www.finr.net,,,,,,,,,,,,,,Nursing Home,,,,1962 VANDOLAH RD,,,WAUCHULA,Hardee,,FL,,33873,,27.548233,-81.920249,
FIRST COAST HEALTH & REHABILITATION CENTER,,,,,,,7723 JASPER AVENUE,,JACKSONVILLE,,,,,Duval,32211,FL,,(904) 725-8044,,,firstcoasthealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,7723 JASPER AVENUE,,,JACKSONVILLE,Duval,,FL,,32211,,30.321939,-81.57703529999999,Arlington
FLAGLER HEALTH AND REHABILITATION CENTER,,,,,,,300 DR CARTER BOULEVARD,,BUNNELL,,,,,Flagler,32110,FL,,(386) 437-4168,,,,,,,,,,,,,,,,,Nursing Home,,,,300 DR CARTER BOULEVARD,,,BUNNELL,Flagler,,FL,,32110,,29.470203,-81.24964399999999,
FLEET LANDING,,,,,,,ONE FLEET LANDING BLVD,,ATLANTIC BEACH,,,,,Duval,32233,FL,,(904) 246-9900,,,www.fleetlanding.com,,,,,,,,,,,,,,Nursing Home,,,,ONE FLEET LANDING BLVD,,,ATLANTIC BEACH,Duval,,FL,,32233,,30.3538087,-81.4105476,Beaches
FLETCHER HEALTH AND REHABILITATION CENTER,,,,,,,518 W FLETCHER AVE,,TAMPA,,,,,Hillsborough,33612-3419,FL,,(813) 265-1600,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,518 W FLETCHER AVE,,,TAMPA,Hillsborough,,FL,,33612-3419,,28.0684722,-82.4650039,
FLORIDA BAPTIST RETIREMENT CENTER  INC.,,,,,,,1006 33RD ST,,VERO BEACH,,,,,Indian River,32960,FL,,(772) 567-5248,,,www.fbrcvero.org,,,,,,,,,,,,,,Nursing Home,,,,1006 33RD ST,,,VERO BEACH,Indian River,,FL,,32960,,27.6537521,-80.39234189999999,
FLORIDA LIVING NURSING CENTER,,,,,,,3355 E SEMORAN BLVD,,APOPKA,,,,,Seminole,32703,FL,,(407) 862-6263,,,www.floridalivingnursing.com,,,,,,,,,,,,,,Nursing Home,,,,3355 E SEMORAN BLVD,,,APOPKA,Seminole,,FL,,32703,,28.6714858,-81.4465594,
FLORIDA PRESBYTERIAN HOMES INC,,,,,,,909 LAKESIDE AVE,,LAKELAND,,,,,Polk,33803,FL,,(863) 688-5521,,,www.fphi.org,,,,,,,,,,,,,,Nursing Home,,,,909 LAKESIDE AVE,,,LAKELAND,Polk,,FL,,33803,,28.0325419,-81.9614691,Dixieland
FLORIDEAN NURSING AND REHABILITATION CENTER  THE,,,,,,,47 NW 32ND PLACE,,MIAMI,,,,,Miami-Dade,33125,FL,,(305) 649-2911,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,47 NW 32ND PLACE,,,MIAMI,Miami-Dade,,FL,,33125,,25.7727235,-80.2486576,Little Havana
FORT MYERS REHABILITATION AND NURSING CENTER,,,,,,,7173 CYPRESS DR SW,,FORT MYERS,,,,,Lee,33907-2994,FL,,(239) 936-0203,,,,,,,,,,,,,,,,,Nursing Home,,,,7173 CYPRESS DRIVE SW,,,FORT MYERS,Lee,,FL,,33907-2994,,26.5684806,-81.8745296,
FORT PIERCE HEALTH CARE,,,,,,,611 S  13TH STREET,,FORT PIERCE,,,,,St. Lucie,34950-4054,FL,,(772) 464-5262,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,611 S 13TH ST,,,FORT PIERCE,St. Lucie,,FL,,34950-4054,,27.4421063,-80.3377507,
FORT WALTON REHABILITATION CENTER  LLC,,,,,,,1 LBJ SR DRIVE,,FORT WALTON BEACH,,,,,Okaloosa,32548,FL,,(850) 863-2066,,,www.fortwaltonrehab.com,,,,,,,,,,,,,,Nursing Home,,,,1 LBJ SR DRIVE,,,FORT WALTON BEACH,Okaloosa,,FL,,32548,,30.4622153,-86.6361405,
FORUM AT DEER CREEK,,,,,,,400 CENTRE STREET,ATTN: LICENSING,NEWTON,,,,,,02458,MA,,(954) 698-6269,,,fivestarseniorliving.com/communities/fl/deerfield-beach/the-forum-at-deer-creek,,,,,,,,,,,,,,Nursing Home,,,,3001 DEER CREEK COUNTRY CLUB,,,DEERFIELD BEACH,Broward,,FL,,33442,,26.32128999999999,-80.145054,
FOUNTAIN MANOR HEALTH & REHABILITATION CENTER,,,,,,,390 NE 135TH ST,,NORTH MIAMI,,,,,Miami-Dade,33161-3967,FL,,(305) 895-4804,,,FOUNTAINMANORNURSING.COM,,,,,,,,,,,,,,Nursing Home,,,,390 NE 135TH ST,,,NORTH MIAMI,Miami-Dade,,FL,,33161-3967,,25.89875769999999,-80.1913892,
FRANCO NURSING & REHABILITATION CENTER,,,,,,,800 NW 95TH STREET,,MIAMI,,,,,Miami-Dade,33150,FL,,(305) 836-1550,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,800 NW 95TH STREET,,,MIAMI,Miami-Dade,,FL,,33150,,25.8611552,-80.2121672,
FREEDOM POINTE AT THE VILLAGES REHABILITATION AND HEALTHCARE CTR,,,,,,,1460 EL CAMINO REAL DRIVE,,THE VILLAGES,,,,,Sumter,32159,FL,,(352) 750-3800,,,www.brookdale.com,,,,,,,,,,,,,,Nursing Home,,,,1460 EL CAMINO REAL DRIVE,,,THE VILLAGES,Lake,,FL,,32159,,28.94857410000001,-81.9591753,
FREEDOM SQUARE REHABILITATION & NURSING SERVICES,,,,,,,10801 JOHNSON BLVD,,SEMINOLE,,,,,Pinellas,33772,FL,,(727) 398-0379,,,www.brookdaleliving.com,,,,,,,,,,,,,,Nursing Home,,,,10801 JOHNSON BLVD,,,SEMINOLE,Pinellas,,FL,,33772,,27.8425017,-82.78918879999999,
FT LAUDERDALE HEALTH AND REHABILITATION CENTER,,,,,,,2000 EAST COMMERCIAL BLVD,,FORT LAUDERDALE,,,,,Broward,33308,FL,,(954) 771-2300,,,www.ftlauderdalehrc.com,,,,,,,,,,,,,,Nursing Home,,,,2000 EAST COMMERCIAL BLVD,,,FORT LAUDERDALE,Broward,,FL,,33308,,26.1887407,-80.1174824,North Fort Lauderdale
GAINESVILLE HEALTH CARE CENTER,,,,,,,4842 SW ARCHER ROAD,,GAINESVILLE,,,,,Alachua,32607,FL,,(352) 376-8821,,,www.gainesvillehealthcare.org,,,,,,,,,,,,,,Nursing Home,,,,4842 SW ARCHER ROAD,,,GAINESVILLE,Alachua,,FL,,32607,,29.6130337,-82.3946869,
GARDENS COURT  THE,,,,,,,3803 PGA BOULEVARD,,PALM BEACH GARDENS,,,,,Palm Beach,33410,FL,,(561) 626-1125,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,3803 PGA BOULEVARD,,,PALM BEACH GARDENS,Palm Beach,,FL,,33410,,26.84609319999999,-80.0937867,
GARDENS HEALTH & REHABILITATION CENTER  THE,,,,,,,1704 HUNTINGTON VILLAGE CIRCLE,,DAYTONA BEACH,,,,,Volusia,32114,FL,,(386) 255-6571,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,1704 HUNTINGTON VILLAGE CIRCLE,,,DAYTONA BEACH,Volusia,,FL,,32114,,29.2013368,-81.0628466,
GARDENS OF PORT ST LUCIE  THE,,,,,,,400 CENTRE ST,LICENSING,NEWTON,,,,,,02458-2094,MA,,(772) 335-9990,,,www.gardensofportstlucie.com,,,,,,,,,,,,,,Nursing Home,,,,1699 SE LYNGATE DRIVE,,,PORT SAINT LUCIE,St. Lucie,,FL,,34952,,27.2875129,-80.2992703,
GLADES HEALTH CARE CENTER,,,,,,,230 SOUTH BARFIELD HIGHWAY,,PAHOKEE,,,,,Palm Beach,33476,FL,,(561) 924-5561,,,www.floridacare.net,,,,,,,,,,,,,,Nursing Home,,,,230 SOUTH BARFIELD HIGHWAY,,,PAHOKEE,Palm Beach,,FL,,33476,,26.821222,-80.6603109,
GLADES WEST REHABILITATION AND NURSING CENTER,,,,,,,15955 BASS CREEK ROAD,,MIRAMAR,,,,,Broward,33027,FL,,(954) 437-3422,,,http://www.gladeswestrehab.com,,,,,,,,,,,,,,Nursing Home,,,,15955 BASS CREEK ROAD,,,MIRAMAR,Broward,,FL,,33027,,25.9685222,-80.3585155,
GLEN OAKS HEALTH AND REHABILITATION CENTER,,,,,,,1100 N PINE ST,,CLEARWATER,,,,,Pinellas,33756-4104,FL,,(727) 442-7106,,,,,,,,,,,,,,,,,Nursing Home,,,,1100 N PINE ST,,,CLEARWATER,Pinellas,,FL,,33756-4104,,27.9583296,-82.790343,
GLENCOVE HEALTH AND REHABILITATION CENTER,,,,,,,1027 E HWY 98,,PANAMA CITY,,,,,Bay,32401,FL,,(850) 872-1438,,,,,,,,,,,,,,,,,Nursing Home,,,,1027 E HWY 98,,,PANAMA CITY,Bay,,FL,,32401,,30.15668359999999,-85.64594819999999,Bunkers Cove
GLENRIDGE ON PALMER RANCH INC.,,,,,,,7333 SCOTLAND WAY,,SARASOTA,,,,,Sarasota,34238,FL,,(941) 552-5300,,,www.theglenridge.com,,,,,,,,,,,,,,Nursing Home,,,,7333 SCOTLAND WAY,,,SARASOTA,Sarasota,,FL,,34238,,27.2481732,-82.46011419999999,
GOLDEN GLADES NURSING AND REHABILITATION CENTER,,,,,,,220 SIERRA DRIVE,,MIAMI,,,,,Miami-Dade,33179,FL,,(305) 653-8427,,,,,,,,,,,,,,,,,Nursing Home,,,,220 SIERRA DRIVE,,,MIAMI,Miami-Dade,,FL,,33179,,25.9541066,-80.1968536,
GOLFCREST HEALTHCARE CENTER,,,,,,,600 NORTH 17TH AVE,,HOLLYWOOD,,,,,Broward,33020,FL,,(954) 927-2531,,,,,,,,,,,,,,,,,Nursing Home,,,,600 NORTH 17TH AVE,,,HOLLYWOOD,Broward,,FL,,33020,,26.0164879,-80.1419678,Central Business District
GOLFVIEW HEALTHCARE CENTER,,,,,,,3636 10TH AVE N,,SAINT PETERSBURG,,,,,Pinellas,33713,FL,,(727) 323-3611,,,,,,,,,,,,,,,,,Nursing Home,,,,3636 10TH AVE N,,,SAINT PETERSBURG,Pinellas,,FL,,33713,,27.7815847,-82.6830444,United Central
GOOD SAMARITAN CENTER,,,,,,,BOX 4332,,DOWLING PARK,,,,,Suwannee,32064,FL,,(386) 658-5550,,,www.acvillage.net,,,,,,,,,,,,,,Nursing Home,,,,10676 MARVIN JONES BLVD,,,LIVE OAK,Suwannee,,FL,,32060,,30.25236289999999,-83.23470280000001,
GOOD SAMARITAN SOCIETY-DAYTONA,,,,,,,325 S SEGRAVE STREET,,DAYTONA BEACH,,,,,Volusia,32114,FL,,(386) 253-6791,,,www.good-sam.com,,,,,,,,,,,,,,Nursing Home,,,,325 S SEGRAVE STREET,,,DAYTONA BEACH,Volusia,,FL,,32114,,29.205455,-81.021439,Hodgmans Daytona
GOOD SAMARITAN SOCIETY-FLORIDA LUTHERAN,,,,,,,450 NORTH MCDONALD AVENUE,,DELAND,,,,,Volusia,32724,FL,,(386) 738-0212,,,www.good-sam.com,,,,,,,,,,,,,,Nursing Home,,,,450 NORTH MCDONALD AVENUE,,,DELAND,Volusia,,FL,,32724,,29.0338709,-81.2877113,
GOOD SAMARITAN SOCIETY-KISSIMMEE VILLAGE,,,,,,,1500 SOUTHGATE DRIVE,,KISSIMMEE,,,,,Osceola,34746,FL,,(407) 846-7201,,,www.good-sam.com,,,,,,,,,,,,,,Nursing Home,,,,1500 SOUTHGATE DRIVE,,,KISSIMMEE,Osceola,,FL,,34746,,28.263259,-81.436337,
GOVERNORS CREEK HEALTH AND REHABILITATION,,,,,,,803 OAK ST,,GREEN COVE SPRINGS,,,,,Clay,32043,FL,,(904) 284-5606,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,803 OAK ST,,,GREEN COVE SPRINGS,Clay,,FL,,32043,,29.9873756,-81.6838448,
GRACE HEALTHCARE OF LAKE WALES,,,,,,,730 N SCENIC HWY,,LAKE WALES,,,,,Polk,33853-3208,FL,,(863) 676-1512,,,http://www.gracehealthcarelakewales.com,,,,,,,,,,,,,,Nursing Home,,,,730 N SCENIC HWY,,,LAKE WALES,Polk,,FL,,33853-3208,,27.913132,-81.58817499999999,
GRACE REHABILITATION CENTER OF VERO BEACH,,,,,,,2180 10TH AVENUE,,VERO BEACH,,,,,Indian River,32960,FL,,(772) 567-5166,,,gracerehabilitationverobeach.com,,,,,,,,,,,,,,Nursing Home,,,,2180 10TH AVENUE,,,VERO BEACH,Indian River,,FL,,32960,,27.6407852,-80.3924802,
GRACEWOOD REHABILITATION AND NURSING CARE,,,,,,,8600 US HWY 19 N,,PINELLAS PARK,,,,,Pinellas,33782,FL,,(727) 541-7515,,,www.gracewoodcare.com,,,,,,,,,,,,,,Nursing Home,,,,8600 US HWY 19 N,,,PINELLAS PARK,Pinellas,,FL,,33782,,27.8507838,-82.6931853,
GRAND BOULEVARD HEALTH AND REHABILITATION CENTER,,,,,,,138 SANDESTIN LANE,,MIRAMAR BEACH,,,,,Walton,32550,FL,,(850) 267-2887,,,,,,,,,,,,,,,,,Nursing Home,,,,138 SANDESTIN LANE,,,MIRAMAR BEACH,Walton,,FL,,32550,,30.3786936,-86.3098246,
GRAND OAKS HEALTH AND REHABILITATION CENTER,,,,,,,3001 PALM COAST PARKWAY SE,,PALM COAST,,,,,Flagler,32137,FL,,(386) 446-6060,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,3001 PALM COAST PARKWAY SE,,,PALM COAST,Flagler,,FL,,32137,,29.5584487,-81.1964874,
GREENBRIAR REHABILITATION AND NURSING CENTER,,,,,,,210 21ST AVE W,,BRADENTON,,,,,Manatee,34205,FL,,(941) 747-3786,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,210 21ST AVE W,,,BRADENTON,Manatee,,FL,,34205,,27.4812747,-82.56446679999999,
GROVE HEALTH AND REHABILITATION CENTER  THE,,,,,,,124 W NORVELL BRYANT HWY,,HERNANDO,,,,,Citrus,34442,FL,,(352) 249-3100,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,124 W NORVELL BRYANT HWY,,,HERNANDO,Citrus,,FL,,34442,,28.8991949,-82.43705399999999,
GROVES CENTER,,,,,,,512 S 11TH ST,,LAKE WALES,,,,,Polk,33853-4901,FL,,(863) 676-8502,,,www.thegrovescenter.com,,,,,,,,,,,,,,Nursing Home,,,,512 S 11TH ST,,,LAKE WALES,Polk,,FL,,33853-4901,,27.892637,-81.56523039999999,
GUARDIAN CARE NURSING & REHABILITATION CENTER,,,,,,,2500 W CHURCH STREET,,ORLANDO,,,,,Orange,32805,FL,,(407) 295-5371,,,www.guardiancarenursing.com,,,,,,,,,,,,,,Nursing Home,,,,2500 W CHURCH STREET,,,ORLANDO,Orange,,FL,,32805,,28.5394124,-81.4146994,Southwest Orlando
GULF COAST VILLAGE,,,,,,,1333 SANTA BARBARA BLVD,,CAPE CORAL,,,,,Lee,33991,FL,,(239) 772-1333,,,www.gulfcoastvillage.com,,,,,,,,,,,,,,Nursing Home,,,,1333 SANTA BARBARA BLVD,,,CAPE CORAL,Lee,,FL,,33991,,26.6273489,-81.97209149999999,Hancock
GULF SHORE CARE CENTER,,,,,,,6767 86TH AVE N,,PINELLAS PARK,,,,,Pinellas,33782,FL,,(727) 548-5566,,,,,,,,,,,,,,,,,Nursing Home,,,,6767 86TH AVE N,,,PINELLAS PARK,Pinellas,,FL,,33782,,27.85125,-82.731931,
GULFPORT REHABILITATION CENTER,,,,,,,12201 BLUEGRASS PKWY,ATTN LICENSURE,LOUISVILLE,,,,,,40299-2361,KY,,(727) 344-8525,,,http://gulfportrehabilitation.com/,,,,,,,,,,,,,,Nursing Home,,,,1430 PASADENA AVE S,,,SOUTH PASADENA,Pinellas,,FL,,33707,,27.7543518,-82.7370625,
HABANA HEALTH CARE CENTER,,,,,,,2916 HABANA WAY,,TAMPA,,,,,Hillsborough,33614,FL,,(813) 876-5141,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,2916 HABANA WAY,,,TAMPA,Hillsborough,,FL,,33614,,27.9852869,-82.4900909,Northwest Tampa
HAINES CITY HEALTH CARE,,,,,,,409 S 10TH ST,,HAINES CITY,,,,,Polk,33845-1476,FL,,(863) 422-8656,,,www.hainescityhealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,409 S 10TH ST,,,HAINES CITY,Polk,,FL,,33845-1476,,28.100253,-81.62231349999999,
HAMLIN PLACE OF BOYNTON BEACH,,,,,,,2180 HYPOLUXO ROAD,,LANTANA,,,,,Palm Beach,33462,FL,,(561) 582-3000,,,www.hamlinplace.com,,,,,,,,,,,,,,Nursing Home,,,,2180 HYPOLUXO ROAD,,,LANTANA,Palm Beach,,FL,,33462,,26.5715468,-80.0772657,
HAMPTON COURT NURSING AND REHABILITATION CENTER,,,,,,,16100 NW 2ND AVENUE,,NORTH MIAMI BEACH,,,,,Miami-Dade,33169,FL,,(305) 354-8800,,,,,,,,,,,,,,,,,Nursing Home,,,,16100 NW 2ND AVENUE,,,NORTH MIAMI BEACH,Miami-Dade,,FL,,33169,,25.92295559999999,-80.2049629,
HARBOR BEACH NURSING AND REHABILITATION CENTER,,,,,,,1615 MIAMI RD,,FT LAUDERDALE,,,,,Broward,33316-2933,FL,,(954) 523-5673,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1615 MIAMI RD,,,FT LAUDERDALE,Broward,,FL,,33316-2933,,26.1017336,-80.13447599999999,Harbordale
HARBORCHASE OF NAPLES,,,,,,,7801 AIRPORT PULLING ROAD N,,NAPLES,,,,,Collier,34109,FL,,(239) 566-8077,,,WWW.HARBORCHASE.COM,,,,,,,,,,,,,,Nursing Home,,,,7801 AIRPORT PULLING ROAD N,,,NAPLES,Collier,,FL,,34109,,26.239763,-81.77010299999999,
HARBORCHASE OF VENICE,,,,,,,950 PINEBROOK ROAD,,VENICE,,,,,Sarasota,34285,FL,,(941) 484-8801,,,www.harborchase.com,,,,,,,,,,,,,,Nursing Home,,,,950 PINEBROOK ROAD,,,VENICE,Sarasota,,FL,,34285-7147,,27.1016826,-82.418335,
HARBOUR HEALTH CENTER,,,,,,,23013 WESTCHESTER BLVD,,PORT CHARLOTTE,,,,,Charlotte,33980,FL,,(941) 625-1220,,,www.brookdale.com,,,,,,,,,,,,,,Nursing Home,,,,23013 WESTCHESTER BLVD,,,PORT CHARLOTTE,Charlotte,,FL,,33980,,26.9708282,-82.0727072,
HARBOUR'S EDGE,,,,,,,401 E LINTON BLVD,,DELRAY BEACH,,,,,Palm Beach,33483,FL,,(561) 272-7979,,,www.harboursedge.com,,,,,,,,,,,,,,Nursing Home,,,,401 E LINTON BLVD,,,DELRAY BEACH,Palm Beach,,FL,,33483,,26.4413989,-80.0663216,
HARBOURWOOD HEALTH AND REHAB CENTER,,,,,,,549 SKY HARBOR DR,BLDG 31,CLEARWATER,,,,,Pinellas,33759,FL,,(727) 724-6800,,,www.harbourwoodcare.com,,,,,,,,,,,,,,Nursing Home,,,,549 SKY HARBOR DR,,,CLEARWATER,Pinellas,,FL,,33759,,27.9581732,-82.7215061,
HARDEE MANOR HEALTHCARE CENTER,,,,,,,401 ORANGE PLACE,,WAUCHULA,,,,,Hardee,33873,FL,,(863) 773-3231,,,,,,,,,,,,,,,,,Nursing Home,,,,401 ORANGE PLACE,,,WAUCHULA,Hardee,,FL,,33873,,27.5344346,-81.8142012,
HARMONY HEALTH CENTER,,,,,,,9820 N KENDALL DRIVE,,MIAMI,,,,,Miami-Dade,33176,FL,,(305) 271-6311,,,,,,,,,,,,,,,,,Nursing Home,,,,9820 N KENDALL DRIVE,,,MIAMI,Miami-Dade,,FL,,33176,,25.6862287,-80.3538386,
HARTS HARBOR HEALTH CARE CENTER,,,,,,,11565 HARTS RD,,JACKSONVILLE,,,,,Duval,32218-3777,FL,,(904) 751-1834,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,11565 HARTS RD,,,JACKSONVILLE,Duval,,FL,,32218-3777,,30.444831,-81.65642799999999,Northside
HAVEN OF OUR LADY OF PEACE,,,,,,,1900 SUMMIT BOULEVARD,,PENSACOLA,,,,,Escambia,32503,FL,,(850) 436-5900,,,www.sacred-heart.org,,,,,,,,,,,,,,Nursing Home,,,,1900 SUMMIT BOULEVARD,,,PENSACOLA,Escambia,,FL,,32503,,30.468059,-87.1994069,Northeast Pensacola
HAWTHORNE HEALTH AND REHAB OF BRANDON,,,,,,,851 WEST LUMSDEN RD,,BRANDON,,,,,Hillsborough,33511,FL,,(813) 661-8998,,,www.hawthornevillageofbrandon.com,,,,,,,,,,,,,,Nursing Home,,,,851 WEST LUMSDEN RD,,,BRANDON,Hillsborough,,FL,,33511,,27.9214629,-82.2985559,
HAWTHORNE HEALTH AND REHAB OF OCALA,,,,,,,4100 SW 33RD AVE,,OCALA,,,,,Marion,34474,FL,,(352) 237-7776,,,www.hawthornevillageofocala.com,,,,,,,,,,,,,,Nursing Home,,,,4100 SW 33RD AVE,,,OCALA,Marion,,FL,,34474,,29.147359,-82.176014,
HAWTHORNE HEALTH AND REHAB OF SARASOTA,,,,,,,5381 DESOTO ROAD,,SARASOTA,,,,,Sarasota,34235,FL,,(941) 355-6111,,,www.hawthornevillageofsarasota.com,,,,,,,,,,,,,,Nursing Home,,,,5381 DESOTO ROAD,,,SARASOTA,Sarasota,,FL,,34235,,27.382128,-82.46220199999999,
HEALTH AND REHABILITATION CENTRE AT DOLPHINS VIEW,,,,,,,1820 SHORE DR S,,SOUTH PASADENA,,,,,Pinellas,33707,FL,,(727) 384-9300,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1820 SHORE DR S,,,SOUTH PASADENA,Pinellas,,FL,,33707,,27.7507334,-82.73841139999999,
HEALTH CENTER AT BRENTWOOD,,,,,,,2333 N BRENTWOOD CIR,,LECANTO,,,,,Citrus,34461-8536,FL,,(352) 746-6600,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,2333 N BRENTWOOD CIR,,,LECANTO,Citrus,,FL,,34461-8536,,28.904283,-82.46677799999999,
HEALTH CENTER AT SINAI RESIDENCES,,,,,,,21044 95TH AVENUE SOUTH,,BOCA RATON,,,,,Palm Beach,33428,FL,,(561) 609-4100,,,,,,,,,,,,,,,,,Nursing Home,,,,21044 95TH AVENUE SOUTH,,,BOCA RATON,Palm Beach,,FL,,33428,,26.363027,-80.1949523,
HEALTH CENTRAL PARK,,,,,,,411 NORTH DILLARD STREET,,WINTER GARDEN,,,,,Orange,34787,FL,,(407) 296-1600,,,www.healthcentral.org,,,,,,,,,,,,,,Nursing Home,,,,411 NORTH DILLARD STREET,,,WINTER GARDEN,Orange,,FL,,34787,,28.5724971,-81.5818407,
HEALTHCARE AND REHAB OF SANFORD,,,,,,,950 MELLONVILLE AVE,,SANFORD,,,,,Seminole,32771,FL,,(407) 322-8566,,,www.healthcareandrehabofsanford.com,,,,,,,,,,,,,,Nursing Home,,,,950 MELLONVILLE AVE,,,SANFORD,Seminole,,FL,,32771,,28.803837,-81.2561685,
HEALTHPARK CARE CENTER,,,,,,,16131 ROSERUSH COURT,,FORT MYERS,,,,,Lee,33908-3634,FL,,(239) 343-7300,,,www.leememorial.org,,,,,,,,,,,,,,Nursing Home,,,,16131 ROSERUSH COURT,,,FORT MYERS,Lee,,FL,,33908-3634,,26.510426,-81.9120828,
HEARTLAND HEALTH CARE & REHABILITATION CENTER,,,,,,,5401 SAWYER RD,,SARASOTA,,,,,Sarasota,34233,FL,,(941) 925-3427,,,hcr_manorcare.com,,,,,,,,,,,,,,Nursing Home,,,,5401 SAWYER RD,,,SARASOTA,Sarasota,,FL,,34233,,27.274262,-82.4891859,
HEARTLAND HEALTH CARE AND REHABILITATION CENTER OF BOCA RATON,,,,,,,7225 BOCA DEL MAR DRIVE,,BOCA RATON,,,,,Palm Beach,33433,FL,,(561) 362-9644,,,,,,,,,,,,,,,,,Nursing Home,,,,7225 BOCA DEL MAR DRIVE,,,BOCA RATON,Palm Beach,,FL,,33433,,26.3475681,-80.1588755,
HEARTLAND HEALTH CARE CENTER - BOYNTON BEACH,,,,,,,3600 OLD BOYNTON ROAD,,BOYNTON BEACH,,,,,Palm Beach,33436,FL,,(561) 736-9992,,,www.hcr-manorcare.com,,,,,,,,,,,,,,Nursing Home,,,,3600 OLD BOYNTON ROAD,,,BOYNTON BEACH,Palm Beach,,FL,,33436,,26.5308707,-80.0999933,
HEARTLAND HEALTH CARE CENTER - JACKSONVILLE,,,,,,,8495 NORMANDY BLVD,,JACKSONVILLE,,,,,Duval,32221,FL,,(904) 783-3749,,,www.hcr-manorcare.com,,,,,,,,,,,,,,Nursing Home,,,,8495 NORMANDY BLVD,,,JACKSONVILLE,Duval,,FL,,32221,,30.2904937,-81.79083729999999,Northwest
HEARTLAND HEALTH CARE CENTER - KENDALL,,,,,,,9400 SW 137TH AVENUE,,KENDALL,,,,,Miami-Dade,33186,FL,,(305) 385-8290,,,www.hcr-manorcare.com,,,,,,,,,,,,,,Nursing Home,,,,9400 SW 137TH AVENUE,,,KENDALL,Miami-Dade,,FL,,33186,,25.6791406,-80.4180992,
HEARTLAND HEALTH CARE CENTER - LAUDERHILL,,,,,,,2599 NW 55TH AVE,,LAUDERHILL,,,,,Broward,33313,FL,,(954) 485-8873,,,,,,,,,,,,,,,,,Nursing Home,,,,2599 NW 55TH AVE,,,LAUDERHILL,Broward,,FL,,33313,,26.1595552,-80.22367559999999,
HEARTLAND HEALTH CARE CENTER - MIAMI LAKES,,,,,,,5725 NW 186 STREET,,HIALEAH,,,,,Miami-Dade,33015,FL,,(305) 625-9857,,,www.hcr-manorcare.com,,,,,,,,,,,,,,Nursing Home,,,,5725 NW 186 STREET,,,HIALEAH,Miami-Dade,,FL,,33015,,25.943273,-80.29503969999999,
HEARTLAND HEALTH CARE CENTER - NORTH SARASOTA,,,,,,,3250 12TH ST,,SARASOTA,,,,,Sarasota,34237,FL,,(941) 365-4185,,,,,,,,,,,,,,,,,Nursing Home,,,,3250 12TH ST,,,SARASOTA,Sarasota,,FL,,34237,,27.3481889,-82.50406989999999,
HEARTLAND HEALTH CARE CENTER - ORANGE PARK,,,,,,,570 WELLS RD,,ORANGE PARK,,,,,Clay,32073-2999,FL,,(904) 264-3912,,,www.hcr-manorcare.com,,,,,,,,,,,,,,Nursing Home,,,,570 WELLS RD,,,ORANGE PARK,Clay,,FL,,32073-2999,,30.1860534,-81.7080582,
