row_id,AHCA Number (File Number),License Number,License Effective Date,License Expiration Date,Facility Type,Name,Street Address,Street Address Line 2,Street City,Street State,Street Zip,Street County,Phone,Mailing Address,Mailing Address Line 2,Mailing City,Mailing State,Mailing Zip,Mailing County,License Status,Owner,Owner Since,Admin/CEO,Licensed Beds,Profit Status,Web Address
USA-FL-62-All-62-NursingHomes-384,41605,1079096,08/26/2016,05/31/2018,Nursing Home,CATHEDRAL GERONTOLOGY CENTER  INC,333 E ASHLEY ST,,JACKSONVILLE,FL,32202,Duval,(904) 798-5300,333 E ASHLEY ST,,JACKSONVILLE,FL,32202,Duval,LICENSED,CATHEDRAL GERONTOLOGY CENTER  INC.,05/31/2000,SHARON GAIL BROWN,120,Not-For-Profit,cathedralcarejax.com
USA-FL-62-All-62-NursingHomes-385,62924,1088096,01/13/2017,01/31/2018,Nursing Home,CENTRAL PARK HEALTHCARE AND REHABILITATION CENTER,702 S KINGS AVE,,BRANDON,FL,33511-5925,Hillsborough,(813) 651-1818,702 S KINGS AVE,,BRANDON,FL,33511-5925,Hillsborough,LICENSED,702 SOUTH KINGS AVENUE OPERATIONS LLC,02/01/2012,ELIZABETH C DONFILA,120,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-386,23705,10810962,12/01/2015,11/30/2017,Nursing Home,CENTRE POINTE HEALTH AND REHAB CENTER,2255 CENTERVILLE ROAD,,TALLAHASSEE,FL,32308,Leon,(850) 386-4054,2255 CENTERVILLE ROAD,,TALLAHASSEE,FL,32308-4315,Leon,LICENSED,CENTRE POINTE HRC  LLC,12/01/2003,RON REID,120,For-Profit,www.centrepointerehab.com
USA-FL-62-All-62-NursingHomes-387,11712,16230961,09/06/2016,02/27/2018,Nursing Home,CENTURY HEALTH AND REHABILITATION CENTER,6020 INDUSTRIAL BLVD,,CENTURY,FL,32535,Escambia,(850) 256-1540,6020 INDUSTRIAL BLVD,,CENTURY,FL,32535,Escambia,LICENSED,CENTURY CARE CENTER INVESTORS  INC.,02/29/2000,DONALD H RIPLEY,88,For-Profit,www.centuryhrc.com
USA-FL-62-All-62-NursingHomes-388,81108,1357096,10/01/2016,09/30/2018,Nursing Home,CHATEAU AT MOORINGS PARK  THE,130 MOORINGS PARK DRIVE,,NAPLES,FL,34105,Collier,(239) 430-6319,130 MOORINGS PARK DRIVE,,NAPLES,FL,34105,Collier,LICENSED,THE MOORINGS  INCORPORATED,11/16/1996,DIANA BAILEY,106,Not-For-Profit,www.mooringspark.org
USA-FL-62-All-62-NursingHomes-389,35960938,130471003,05/01/2017,04/30/2019,Nursing Home,CHATSWORTH AT PGA NATIONAL  LLC,347 HIATT DRIVE,,PALM BEACH GARDENS,FL,33418,Palm Beach,(561) 227-3200,347 HIATT DRIVE,,PALM BEACH GARDENS,FL,33418,Palm Beach,LICENSED,CHATSWORTH AT PGA NATIONAL  LLC,05/01/2007,LISA R IZQUIERDO,76,For-Profit,www.chatsworthpga.com
USA-FL-62-All-62-NursingHomes-390,16601,1583096,11/01/2017,10/31/2019,Nursing Home,CHAUTAUQUA REHABILITATION AND NURSING CENTER,785 S 2ND STREET,,DEFUNIAK SPRINGS,FL,32433,Walton,(850) 892-2176,785 S 2ND STREET,,DEFUNIAK SPRINGS,FL,32435,Walton,LICENSED,LP DEFUNIAK SPRINGS  LLC,11/01/2007,ANGUS CAMPBELL-WORK,180,For-Profit,http://chautauquarehab.com/
USA-FL-62-All-62-NursingHomes-391,100633,130470997,07/01/2016,06/30/2018,Nursing Home,CHILDREN'S COMPREHENSIVE CARE CENTER  INC.,200 SE 19TH AVENUE,,POMPANO BEACH,FL,33060,Broward,(954) 943-7638,200 SE 19TH AVENUE,,POMPANO BEACH,FL,33060,Broward,LICENSED,CHILDREN'S COMPREHENSIVE CARE CENTER  INC.,07/01/2005,RICHARD MARKHOFF,36,Not-For-Profit,www.bcckids.org
USA-FL-62-All-62-NursingHomes-392,23203,13730962,12/04/2016,12/03/2018,Nursing Home,CHIPOLA HEALTH AND REHABILITATION CENTER,4294 3RD AVENUE,,MARIANNA,FL,32446,Jackson,(850) 526-3191,4294 3RD AVENUE,,MARIANNA,FL,32446,Jackson,LICENSED,NF CHIPOLA  LLC,12/04/2008,CONNIE ZURAFF,60,For-Profit,
USA-FL-62-All-62-NursingHomes-393,30907,1620096,07/01/2017,04/30/2019,Nursing Home,CITRUS HEALTH AND REHABILITATION CENTER,701 MEDICAL COURT EAST,,INVERNESS,FL,34452,Citrus,(352) 860-0200,701 MEDICAL COURT EAST,,INVERNESS,FL,34452,Citrus,LICENSED,CITRUS NURSING CENTER LLC,05/01/2015,ROBERT E GREEN,111,For-Profit,www.citrushrc.com
USA-FL-62-All-62-NursingHomes-394,111306,1090096,02/01/2016,01/31/2018,Nursing Home,CLARIDGE HOUSE NURSING & REHABILITATION CENTER,13900 NE 3RD COURT,,NORTH MIAMI,FL,33161,Miami-Dade,(305) 893-2288,13900 NE 3RD COURT,,NORTH MIAMI,FL,33161,Miami-Dade,LICENSED,C.H.R. ASSOCIATES  INC.,01/01/1995,MENASHE ELIYAHU SAPIRMAN,240,For-Profit,www.claridgehousemiami.com
USA-FL-62-All-62-NursingHomes-395,55209,1083095,02/08/2017,11/15/2017,Nursing Home,CLEARWATER CARE AND REHABILITATION CENTER,2055 PALMETTO ST,,CLEARWATER,FL,33765,Pinellas,(727) 461-6613,2055 PALMETTO ST,,CLEARWATER,FL,33765,Pinellas,LICENSED,CLEAR WATER CARE AND REHABILITATION CENTER LLC,11/16/2015,NICOLE LAWLOR,450,For-Profit,
USA-FL-62-All-62-NursingHomes-396,55213,1091096,04/01/2017,03/31/2019,Nursing Home,CLEARWATER CENTER,1270 TURNER ST,,CLEARWATER,FL,33756,Pinellas,(727) 443-7639,1270 TURNER ST,,CLEARWATER,FL,33756,Pinellas,LICENSED,CLEARWATER REHABILITATION CENTER  LLC,04/01/2009,TARA FREIBERT,120,Not-For-Profit,clearwatercenter.com
USA-FL-62-All-62-NursingHomes-397,33503,12730962,09/29/2017,09/28/2019,Nursing Home,CLERMONT HEALTH AND REHABILITATION CENTER,151 E MINNEHAHA AVE,,CLERMONT,FL,34711,Lake,(352) 394-2188,151 E MINNEHAHA AVE,,CLERMONT,FL,34711,Lake,LICENSED,,09/29/1999,MICHAEL LEWIS FOXWORTHY,182,Not-For-Profit,www.clermonthealthandrehab
USA-FL-62-All-62-NursingHomes-398,82601,1092096,03/31/2016,03/30/2018,Nursing Home,CLEWISTON NURSING & REHABILITATION,301 SOUTH GLORIA ST,,CLEWISTON,FL,33440,Hendry,(863) 983-5123,301 SOUTH GLORIA STREET,,CLEWISTON,FL,33440,Hendry,LICENSED,CLEWISTON NURSING & REHABILITATION LLC,03/31/2016,YVRONISE BREVIL,155,For-Profit,
USA-FL-62-All-62-NursingHomes-399,35960985,130471027,10/20/2016,10/19/2018,Nursing Home,CLIFFORD CHESTER SIMS STATE VETERANS NURSING HOME,4419 TRAM ROAD,,PANAMA CITY,FL,32404,Bay,(850) 747-5401,4419 TRAM ROAD,,PANAMA CITY,FL,32404,Bay,LICENSED,FLORIDA DEPARTMENT OF VETERAN'S AFFAIRS,10/20/2003,RODNEY C WATFORD,120,Not-For-Profit,www.floridavets.org
USA-FL-62-All-62-NursingHomes-400,35961034,130471050,04/03/2017,07/12/2018,Nursing Home,CLUB HEALTH AND REHABILITATION CENTER AT THE VILLAGES (THE),16529 SE 86TH BELLE MEADE CIRCLE,,THE VILLAGES,FL,32162-5885,Marion,(352) 385-8200,16529 SE 86TH BELLE MEADE CIRCLE,,THE VILLAGES,FL,32162-5885,Marion,LICENSED,MULBERRY GROVE NH LLC,07/13/2012,BRIAN SMITH,68,For-Profit,www.greystonehealth.com
USA-FL-62-All-62-NursingHomes-401,35961021,130471044,08/15/2017,09/12/2018,Nursing Home,CLYDE E LASSEN STATE VETERANS NURSING HOME,4650 STATE RD 16,,SAINT AUGUSTINE,FL,32092,St. Johns,(904) 940-2193,4650 STATE RD 16,,SAINT AUGUSTINE,FL,32092,St. Johns,LICENSED,FLORIDA DEPARTMENT OF VETERAN'S AFFAIRS,09/13/2010,NEIL RAMSKI,120,Not-For-Profit,www.floridavets.org
USA-FL-62-All-62-NursingHomes-402,46420,1191096,01/01/2016,12/31/2017,Nursing Home,COASTAL HEALTH AND REHABILITATION CENTER,820 N CLYDE MORRIS BLVD,,DAYTONA BEACH,FL,32117,Volusia,(386) 274-4575,820 N  CLYDE MORRIS BLVD,,DAYTONA BEACH,FL,32117,Volusia,LICENSED,MF HALIFAX LLC,01/01/2010,STEPHANIE NORSEN,120,For-Profit,
USA-FL-62-All-62-NursingHomes-403,74815,1610096,02/01/2016,01/31/2018,Nursing Home,COLONIAL LAKES HEALTH CARE,15204 W COLONIAL DR,,WINTER GARDEN,FL,34787-6042,Orange,(407) 877-2394,15204 W COLONIAL DR,,WINTER GARDEN,FL,34787-6042,Orange,LICENSED,15204 WEST COLONIAL DRIVE OPERATIONS LLC,02/01/2012,BENJAMIN PAUL ANDERSON,180,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-404,74829,1394096,04/01/2017,04/30/2018,Nursing Home,COMMONS AT ORLANDO LUTHERAN TOWERS,210 LAKE AVENUE,,ORLANDO,FL,32801,Orange,(407) 872-7088,210 LAKE AVENUE,,ORLANDO,FL,32801,Orange,LICENSED,ORLANDO LUTHERAN TOWERS  INC.,12/16/1991,CATHERINE HENDERSON,144,Not-For-Profit,orlandoseniorhealth.org
USA-FL-62-All-62-NursingHomes-405,62904,1099096,07/20/2017,02/28/2019,Nursing Home,COMMUNITY CONVALESCENT CENTER,2202 W OAK AVE,,PLANT CITY,FL,33563,Hillsborough,(813) 754-3761,2202 W OAK AVE,,PLANT CITY,FL,33563,Hillsborough,LICENSED,LTCSP PLANT CITY LLC,10/15/2004,ALEXANDER JASON KUSMIERZ,120,Not-For-Profit,http://communitycarehealthandrehab.com
USA-FL-62-All-62-NursingHomes-406,35960906,130470978,01/01/2016,12/31/2017,Nursing Home,COMMUNITY HEALTH AND REHABILITATION CENTER,3611 TRANSMITTER ROAD,,PANAMA CITY,FL,32404-9799,Bay,(850) 747-9688,3611 TRANSMITTER ROAD,,PANAMA CITY,FL,32404-9799,Bay,LICENSED,REHABILITATION CENTER LLC,06/18/2013,MARIANNE MARTIN,120,For-Profit,chrcpc.com
USA-FL-62-All-62-NursingHomes-407,55215,1100096,01/01/2016,12/31/2017,Nursing Home,CONCORDIA MANOR,321 13TH AVE N,,SAINT PETERSBURG,FL,33701,Pinellas,(727) 822-3030,321 13TH AVE N,,SAINT PETERSBURG,FL,33701,Pinellas,LICENSED,SENIOR HEALTH CONCORDIA LLC,01/01/2001,MARCIA MARY JACKSON,39,Not-For-Profit,www.concordiamanor.com
USA-FL-62-All-62-NursingHomes-408,65317,10150962,01/01/2017,09/30/2018,Nursing Home,CONSULATE HEALTH CARE AT LAKE PARKER,2020 W LAKE PARKER DR,,LAKELAND,FL,33805-5005,Polk,(863) 682-7580,2020 W LAKE PARKER DR,,LAKELAND,FL,33805-5005,Polk,LICENSED,LAKE PARKER FACILITY OPERATIONS  LLC,01/01/2007,LINDA DAMRON,120,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-409,75908,1017096,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE AT WEST ALTAMONTE,1099 WEST TOWN PARKWAY,,ALTAMONTE SPRINGS,FL,32714,Seminole,(407) 865-8000,1099 WEST TOWN PARKWAY,,ALTAMONTE SPRINGS,FL,32714,Seminole,LICENSED,WEST ALTAMONTE FACILITY OPERATIONS  LLC,01/01/2007,KIM A RIDINGER,116,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-410,55115,10140961,01/02/2017,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF BAYONET POINT,8132 HUDSON AVENUE,,HUDSON,FL,34667-8571,Pasco,(727) 863-3100,8132 HUDSON AVENUE,,HUDSON,FL,34667-8571,Pasco,LICENSED,BAYONET POINT FACILITY OPERATIONS  LLC,01/01/2007,MARYANN F DOMINGO,120,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-411,62917,1577096,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF BRANDON,701 VICTORIA ST,,BRANDON,FL,33510-4100,Hillsborough,(813) 681-4220,701 VICTORIA ST,,BRANDON,FL,33510-4100,Hillsborough,LICENSED,BRANDON FACILITY OPERATIONS  LLC,01/01/2007,LEE EDMISTER,120,For-Profit,www.consulateheathcare.com
USA-FL-62-All-62-NursingHomes-412,41632,1647096,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF JACKSONVILLE,4101 SOUTHPOINT DRIVE EAST,,JACKSONVILLE,FL,32216,Duval,(904) 296-6800,4101 SOUTHPOINT DRIVE EAST,,JACKSONVILLE,FL,32216,Duval,LICENSED,JACKSONVILLE FACILITY OPERATIONS  LLC,01/01/2007,LISA ELLEN WOLD,116,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-413,35960940,130471004,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF KISSIMMEE,2511 JOHN YOUNG PARKWAY NORTH,,KISSIMMEE,FL,34741,Osceola,(407) 931-3336,2511 JOHN YOUNG PARKWAY NORTH,,KISSIMMEE,FL,34741,Osceola,LICENSED,KISSIMMEE FACILITY OPERATIONS  LLC,10/01/2012,STACY LINGENFELTER,120,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-414,65306,1245095,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF LAKELAND,5245 N SOCRUM LOOP RD,,LAKELAND,FL,33809,Polk,(863) 859-1446,5245 N SOCRUM LOOP RD,,LAKELAND,FL,33809-4253,Polk,LICENSED,LAKELAND FACILITY OPERATIONS  LLC,01/01/2007,AILEEN K JONES,120,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-415,70516,16220961,03/07/2017,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF MELBOURNE,3033 SARNO RD,,MELBOURNE,FL,32934,Brevard,(321) 255-9200,3033 SARNO RD,,MELBOURNE,FL,32934,Brevard,LICENSED,MELBOURNE FACILITY OPERATIONS  LLC,10/01/2012,THOMAS  P DISTAFFEN,167,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-416,55105,1429096,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF NEW PORT RICHEY,8417 OLD COUNTY RD 54,,NEW PORT RICHEY,FL,34653,Pasco,(727) 376-1585,8417 OLD COUNTY RD 54,,NEW PORT RICHEY,FL,34653-6418,Pasco,LICENSED,NEW PORT RICHEY FACILITY OPERATIONS  LLC,01/01/2007,DANIEL L FRENDEN,120,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-417,83607,1444096,11/16/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF NORTH FORT MYERS,991 PONDELLA RD,,NORTH FORT MYERS,FL,33903,Lee,(239) 995-8809,991 PONDELLA RD,,NORTH FORT MYERS,FL,33903,Lee,LICENSED,NORTH FORT MYERS FACILITY OPERATIONS  LLC,01/01/2007,FRANKLIN J NATHAN,120,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-418,41004,1016095,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF ORANGE PARK,1215 KINGSLEY AVE,,ORANGE PARK,FL,32073,Clay,(904) 269-8922,1215 KINGSLEY AVE,,ORANGE PARK,FL,32073,Clay,LICENSED,ORANGE PARK FACILITY OPERATIONS  LLC,01/01/2007,KENYONN DEMPS,120,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-419,35960882,130470965,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF PENSACOLA,235 WEST AIRPORT BLVD,,PENSACOLA,FL,32505,Escambia,(850) 857-5200,235 WEST AIRPORT BLVD,,PENSACOLA,FL,32505,Escambia,LICENSED,PENSACOLA FACILITY OPERATIONS  LLC,01/01/2007,RITA D HOLLINGSWORTH,120,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-420,35960922,130470983,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF PORT CHARLOTTE,18480 COCHRAN BLVD,,PORT CHARLOTTE,FL,33948,Charlotte,(941) 743-4700,18480 COCHRAN BLVD,,PORT CHARLOTTE,FL,33948,Charlotte,LICENSED,PORT CHARLOTTE FACILITY OPERATIONS  LLC,01/01/2007,MELISSA A. SHEPARD,120,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-421,55242,1018096,04/24/2017,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF SAFETY HARBOR,1410 DR MARTIN LUTHER KING JR ST N,,SAFETY HARBOR,FL,34695-3303,Pinellas,(727) 726-1181,1410 DR MARTIN LUTHER KING JR ST N,,SAFETY HARBOR,FL,34695-3303,Pinellas,LICENSED,SAFETY HARBOR FACILITY OPERATIONS  LLC,01/01/2007,GRACE PFORDRESHER,120,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-422,35960915,130470982,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF SARASOTA,4783 FRUITVILLE ROAD,,SARASOTA,FL,34232,Sarasota,(941) 378-8000,4783 FRUITVILLE ROAD,,SARASOTA,FL,34232,Sarasota,LICENSED,SARASOTA FACILITY OPERATIONS  LLC,01/01/2007,JOSHUA M ENGLIN,81,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-423,55278,1639096,08/07/2017,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF ST PETERSBURG,9393 PARK BLVD,,SEMINOLE,FL,33777-4140,Pinellas,(727) 391-2200,9393 PARK BLVD,,SEMINOLE,FL,33777-4140,Pinellas,LICENSED,ST PETERSBURG FACILITY OPERATIONS  LLC,01/01/2007,MONIKA K PETERS,120,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-424,23706,1019096,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF TALLAHASSEE,1650 PHILLIPS RD,,TALLAHASSEE,FL,32308,Leon,(850) 942-9868,1650 PHILLIPS RD,,TALLAHASSEE,FL,32308,Leon,LICENSED,TALLAHASSEE FACILITY OPERATIONS  LLC,01/01/2007,SHALONDA MORTON,120,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-425,93102,1247096,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF VERO BEACH,1310 37TH ST,,VERO BEACH,FL,32960-4860,Indian River,(772) 569-5107,1310 37TH ST,,VERO BEACH,FL,32960-4860,Indian River,LICENSED,VERO BEACH FACILITY OPERATIONS  LLC,01/01/2007,WILL TARBET,159,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-426,95032,15950961,10/01/2016,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF WEST PALM BEACH,1626 DAVIS RD,,WEST PALM BCH,FL,33406-5640,Palm Beach,(561) 439-8897,1626 DAVIS RD,,WEST PALM BCH,FL,33406-5640,Palm Beach,LICENSED,WEST PALM BEACH FACILITY OPERATIONS  LLC,01/01/2007,MARCIA S COUITT,120,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-427,35960929,130470990,08/30/2017,09/30/2018,Nursing Home,CONSULATE HEALTH CARE OF WINTER HAVEN,2701 LAKE ALFRED RD,,WINTER HAVEN,FL,33881,Polk,(863) 298-5000,2701 LAKE ALFRED RD,,WINTER HAVEN,FL,33881-1432,Polk,LICENSED,WINTER HAVEN FACILITY OPERATIONS  LLC,01/01/2007,DANIEL BEELER,120,For-Profit,Consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-428,74821,11020963,12/01/2015,11/30/2017,Nursing Home,CONWAY LAKES HEALTH & REHABILITATION CENTER,5201 CURRY FORD ROAD,,ORLANDO,FL,32812,Orange,(407) 384-8838,5201 CURRY FORD ROAD,,ORLANDO,FL,32812,Orange,LICENSED,CONWAY LAKES NC  LLC,12/01/2003,MATTHEW FILE,120,For-Profit,www.conwaylakesrehab.com
USA-FL-62-All-62-NursingHomes-429,46422,13470961,05/01/2016,04/30/2018,Nursing Home,COQUINA CENTER,170 N CENTER STREET,,ORMOND BEACH,FL,32174,Volusia,(386) 672-7113,170 N CENTER STREET,,ORMOND BEACH,FL,32174,Volusia,LICENSED,COQUINA CENTER  LLC,05/01/2003,DONNA SMITH,120,For-Profit,www.opismr.com
USA-FL-62-All-62-NursingHomes-430,95040,10840961,03/02/2016,01/31/2018,Nursing Home,CORAL BAY HEALTHCARE AND REHABILITATION,2939 S HAVERHILL RD,,WEST PALM BCH,FL,33415-8118,Palm Beach,(561) 641-3130,2939 SOUTH HAVERHILL ROAD,,WEST PALM BEACH,FL,33415-8118,Palm Beach,LICENSED,2939 SOUTH HAVERHILL ROAD OPERATIONS LLC,02/01/2012,ADELA BALDO  NHA,120,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-431,111307,1103096,11/01/2017,10/31/2019,Nursing Home,CORAL GABLES NURSING AND REHABILITATION CENTER,7060 SW 8TH STREET,,MIAMI,FL,33144,Miami-Dade,(305) 261-1363,7060 SW 8TH STREET,,MIAMI,FL,33144,Miami-Dade,LICENSED,CORAL GABLES HOLDINGS  LLC,11/01/2007,JON H STEINMEYER,87,For-Profit,www.cgrehab.com
USA-FL-62-All-62-NursingHomes-432,111356,1641096,01/12/2016,01/11/2018,Nursing Home,CORAL REEF NURSING & REHABILITATION CENTER,9869 SW 152ND STREET,,MIAMI,FL,33157,Miami-Dade,(305) 255-3220,9869 SW 152ND STREET,,MIAMI,FL,33157,Miami-Dade,LICENSED,CORAL REEF OPERATING  LLC,01/12/2004,INGRID PERDOMO,180,For-Profit,www.coralreefnursingandrehab.com
USA-FL-62-All-62-NursingHomes-433,83609,11040961,02/01/2016,01/31/2018,Nursing Home,CORAL TRACE HEALTH CARE,216 SANTA BARBARA BLVD,,CAPE CORAL,FL,33991-2031,Lee,(239) 772-4600,216 SANTA BARBARA BLVD,,CAPE CORAL,FL,33991-2031,Lee,LICENSED,216 SANTA BARBARA BOULEVARD OPERATIONS LLC,02/01/2012,SHELLEY L. GRIMES,120,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-434,55263,11060962,12/02/2016,01/31/2018,Nursing Home,COUNTRYSIDE REHAB AND HEALTHCARE CENTER,3825 COUNTRYSIDE BLVD N,,PALM HARBOR,FL,34684-4928,Pinellas,(727) 784-2848,3825 COUNTRYSIDE BLVD N,,PALM HARBOR,FL,34684-4928,Pinellas,LICENSED,3825 COUNTRYSIDE BOULEVARD OPERATIONS LLC,02/01/2012,SANDRA A RYCZEK,120,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-435,100639,15550962,09/01/2016,08/31/2018,Nursing Home,COURT AT PALM AIRE  THE,2701 N COURSE DR,,POMPANO BEACH,FL,33069-3058,Broward,(954) 975-8900,400 CENTRE ST,ATTN: LICENSING,NEWTON,MA,02458-2094,,LICENSED,FIVE STAR QUALITY CARE-FL  LLC,09/01/2006,BRADLEY T BODIE,60,For-Profit,https://www.fivestarseniorliving.com/communities/fl/pompano-beach/the-court-at-palm-aire
USA-FL-62-All-62-NursingHomes-436,70503,11070961,05/01/2016,04/30/2018,Nursing Home,COURTENAY SPRINGS VILLAGE,1100 SOUTH COURTENAY PARKWAY,,MERRITT IS,FL,32952-3804,Brevard,(321) 452-1233,RHF  911 NORTH STUDEBAKER ROAD,,LONG BEACH,CA,90815,,LICENSED,MERRITT ISLAND RHF HOUSING  INC.,05/01/1996,JOSE A ARROYO,96,Not-For-Profit,www.rhf.org
USA-FL-62-All-62-NursingHomes-437,74808,13920961,12/01/2015,11/30/2017,Nursing Home,COURTYARDS OF ORLANDO CARE CENTER,1900 MERCY DRIVE,,ORLANDO,FL,32808,Orange,(407) 578-4668,1900 MERCY DRIVE,,ORLANDO,FL,32808,Orange,LICENSED,COURTYARDS FACILITY INC,12/01/2015,APRIL DOHERTY,120,For-Profit,http://courtyardshrc.com
USA-FL-62-All-62-NursingHomes-438,100641,11080961,12/23/2016,02/28/2018,Nursing Home,COVENANT VILLAGE CARE CENTER,9211 W BROWARD BLVD,,PLANTATION,FL,33324,Broward,(954) 370-8982,9211 W BROWARD BLVD,,PLANTATION,FL,33324,Broward,LICENSED,COVENANT VILLAGE OF FLORIDA  INC .,11/16/1996,SHELLY ANN LAU,60,Not-For-Profit,www.covenantretirement.org
USA-FL-62-All-62-NursingHomes-439,14601,1110096,02/01/2016,01/31/2018,Nursing Home,CRESTVIEW REHABILITATION CENTER  LLC,1849 FIRST AVENUE EAST,,CRESTVIEW,FL,32539,Okaloosa,(850) 682-5322,1849 FIRST AVENUE EAST,,CRESTVIEW,FL,32539,Okaloosa,LICENSED,CRESTVIEW REHABILITATION CENTER  LLC,02/01/2012,RENITA C ENFINGER,180,For-Profit,www.crestviewrehabilitation.com
USA-FL-62-All-62-NursingHomes-440,35402,1454096,07/01/2016,06/30/2018,Nursing Home,CRESTWOOD NURSING CENTER,501 S PALM AVE,,PALATKA,FL,32177,Putnam,(386) 328-1472,501 S PALM AVE,,PALATKA,FL,32177,Putnam,LICENSED,CRESTWOOD NURSING CENTER  INC,07/01/2005,TRISHA  CORN,65,For-Profit,www.CrestwoodPalatka.com
USA-FL-62-All-62-NursingHomes-441,41601,1007096,01/01/2017,12/31/2018,Nursing Home,CROSS CARE CENTER,5888 BLANDING BLVD,,JACKSONVILLE,FL,32244,Duval,(904) 772-1220,5888 BLANDING BLVD,,JACKSONVILLE,FL,32244,Duval,LICENSED,SAINTS 120 LLC,01/01/2015,JOHN DALLAS DEVAUL,120,For-Profit,
USA-FL-62-All-62-NursingHomes-442,35960937,130470998,09/28/2016,09/27/2018,Nursing Home,CROSS CITY NURSING AND REHABILITATION CENTER,583 NE 351 HWY,,CROSS CITY,FL,32628,Dixie,(352) 498-2005,583 NE 351 HWY,,CROSS CITY,FL,32628,Dixie,LICENSED,CROSS CITY OPERATIONS LLC,09/28/2016,TERRYE WATERS DUBBERLY,60,For-Profit,N/A
USA-FL-62-All-62-NursingHomes-443,111353,1352096,08/28/2016,08/27/2018,Nursing Home,CROSS GARDENS CARE CENTER,190 NE 191ST STREET,,MIAMI,FL,33179,Miami-Dade,(305) 651-9690,6511 NOVA DR  STE 168,,DAVIE,FL,33317,Broward,LICENSED,190 GOLDEN LLC,08/28/2016,MARIA HERNANDEZ,120,For-Profit,
USA-FL-62-All-62-NursingHomes-444,23301,1257096,12/30/2015,12/29/2017,Nursing Home,CROSS LANDINGS HEALTH AND REHABILITATION CENTER,1780 N JEFFERSON ST,,MONTICELLO,FL,32344,Jefferson,(850) 997-2313,4700 SHERIDAN ST,SUITE B,HOLLYWOOD,FL,33021,Broward,LICENSED,CROSS LANDINGS INC LLC,12/30/2013,KAREN T SOEHNER,60,For-Profit,
USA-FL-62-All-62-NursingHomes-445,100606,1119096,12/30/2015,12/29/2017,Nursing Home,CROSS POINTE CARE CENTER,440 PHIPPEN WAITERS ROAD,,DANIA BEACH,FL,33004,Broward,(954) 927-0508,6511 NOVA DRIVE,SUITE 168,DAVIE,FL,33317,Broward,LICENSED,1780 GOLDEN LLC,12/30/2013,JOYCE E. PLOURDE,88,For-Profit,www.crosspointecarecenter.com
