name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
RIVERSIDE DRIVE HOUSE,,,,,,+1 (207) 626-7557,,,,,,RIVERSIDE DRIVE HOUSE,,,,,,+1 (207) 626-7557,,,,,,,,,,,,,,,,,,,,,780 RIVERSIDE DR APT B,,,AUGUSTA,KENNEBEC,,ME,,04330-8307,US,44.3641989,-69.7345508,
RIVERVIEW HOUSE,,,,,,+1 (207) 483-2817,,,,,,RIVERVIEW HOUSE,,,,,,+1 (207) 483-4772,,,,,,,,,,,,,,,,,,,,,3 RIVERVIEW LANE,,,ADDISON,WASHINGTON,,ME,,4606,US,44.5585331,-67.66724789999999,
RIVERWOOD RANCH,,,,,,+1 (207) 273-3369,,,,,,RIVERWOOD RANCH,,,,,,+1 (207) 273-3369,,,,,,,,,,,,,,,,,,,,,1270 OYSTER RIVER RD,,,WARREN,KNOX,,ME,,04864-4245,US,44.0888864,-69.21340769999999,
ROBBINSTON BRIDGE HOME,,,,,,+1 (207) 454-3777,,,,,,ROBBINSTON BRIDGE HOME,,,,,,+1 (207) 952-0240,,,,,,,,,,,,,,,,,,,,,736 ROUTE 1,,,ROBBINSTON,WASHINGTON,,ME,,4671,US,45.0729181,-67.1073311,
ROBERT AND MARY'S PLACE,,,,,,,,,,,,ROBERT AND MARY'S PLACE,,,,,,+1 (207) 667-5449,,,,,,,,,,,,,,,,,,,,,50 MEADOW VIEW LN STE 35,,,ELLSWORTH,HANCOCK,,ME,,04605-1547,US,44.5489655,-68.40793680000002,
ROBERT'S RIDGE ROAD,,,,,,+1 (207) 777-1109,,,,,,ROBERT'S RIDGE ROAD,,,,,,+1 (207) 795-0672,,,,,,,,,,,,,,,,,,,,,254 ROBERTS RIDGE RD,,,EAST WATERBORO,YORK,,ME,,04030-5425,US,43.58656609999999,-70.6849419,East Waterboro
ROBINS NEST BOARDING HOME,,,,,,+1 (207) 273-6135,,,,,,ROBINS NEST BOARDING HOME,,,,,,+1 (207) 273-3345,,,,,,,,,,,,,,,,,,,,,203 MAIN ST,,,WARREN,KNOX,,ME,,04864-4233,US,44.119711,-69.245355,
ROCKY COAST GROUP HOME,,,,,,+1 (844) 451-5685,,,,,,ROCKY COAST GROUP HOME,,,,,,+1 (207) 633-3504,,,,,,,,,,,,,,,,,,,,,269 TOWNSEND AVE,,,BOOTHBAY HARBOR,LINCOLN,,ME,,04538-1802,US,43.86701869999999,-69.6295411,
ROCKY HILL MANOR,,,,,,+1 (207) 854-5833,,,,,,ROCKY HILL MANOR,,,,,,+1 (207) 854-2973,,,,,,,,,,,,,,,,,,,,,511 BRIDGE ST,,,WESTBROOK,CUMBERLAND,,ME,,04092-3105,US,43.69181770000001,-70.35861899999999,
ROSE OF SHARON/HAVEN OF REST 1,,,,,,+1 (207) 223-5528,,,,,,ROSE OF SHARON/HAVEN OF REST 1,,,,,,+1 (207) 223-5528,,,,,,,,,,,,,,,,,,,,,984 N MAIN ST,,,WINTERPORT,WALDO,,ME,,04496-3404,US,44.649656,-68.8391786,Winterport
ROUND HILL,,,,,,+1 (866) 273-8054,,,,,,ROUND HILL,,,,,,+1 (207) 284-8270,,,,,,,,,,,,,,,,,,,,,1 ROUND HILL ST,,,BIDDEFORD,YORK,,ME,,04005-3715,US,43.4854798,-70.470698,
ROUND POND GREEN,,,,,,+1 (207) 687-2164,,,,,,ROUND POND GREEN,,,,,,+1 (207) 529-6000,,,,,,,,,,,,,,,,,,,,,1410 STATE ROUTE 32,,,ROUND POND,LINCOLN,,ME,,04564-3618,US,43.94604369999999,-69.46252919999999,
ROUTE 135 SOUTH,,,,,,+1 (207) 582-2457,,,,,,ROUTE 135 SOUTH,,,,,,+1 (207) 395-2942,,,,,,,,,,,,,,,,,,,,,109 WINTHROP CENTER RD,,,WINTHROP,KENNEBEC,,ME,,04364-3541,US,44.3138058,-69.92485649999999,
RUMFORD COMMUNITY HOME I I,,,,,,+1 (207) 364-2672,,,,,,RUMFORD COMMUNITY HOME I I,,,,,,+1 (207) 364-7863,,,,,,,,,,,,,,,,,,,,,11 JOHN F KENNEDY LN,,,RUMFORD,OXFORD,,ME,,04276-3636,US,44.524366,-70.558194,Rumford
RUNNING TIDE DRIVE,,,,,,+1 (207) 282-8388,,,,,,RUNNING TIDE DRIVE,,,,,,+1 (207) 282-8387,,,,,,,,,,,,,,,,,,,,,22 RUNNING TIDE DR,,,SCARBOROUGH,CUMBERLAND,,ME,,04074-9088,US,43.57070199999999,-70.339497,
RUSSELL PARK RESIDENTIAL CARE,,,,,,+1 (207) 782-8094,,,,,,RUSSELL PARK RESIDENTIAL CARE,,,,,,+1 (207) 786-0691 x102,,,,,,,,,,,,,,,,,,,,,158 RUSSELL ST,,,LEWISTON,ANDROSCOGGIN,,ME,,04240-6027,US,44.10554940000001,-70.1946806,
S & S FOSTER HOME,,,,,,+1 (207) 868-3371,,,,,,S & S FOSTER HOME,,,,,,+1 (207) 868-2674,,,,,,,,,,,,,,,,,,,,,344 MAIN ST,,,VAN BUREN,AROOSTOOK,,ME,,04785-1327,US,47.1731551,-67.9461153,Van Buren
SAFEHAVEN AT ST ANDREWS VILLAGE,,,,,,+1 (207) 633-1212,,,,,,SAFEHAVEN AT ST ANDREWS VILLAGE,,,,,,+1 (207) 633-1222,,,,,,,,,,,,,,,,,,,,,145 EMERY LN,,,BOOTHBAY HARBOR,LINCOLN,,ME,,04538-1963,US,43.8645217,-69.635258,
SAM L. COHEN CENTER,,,,,,+1 (207) 833-8249,,,,,,SAM L. COHEN CENTER,,,,,,+1 (207) 396-6500,,,,,,,,,,,,,,,,,,,,,30 BARRA RD,,,BIDDEFORD,YORK,,ME,,04005-9459,US,43.4834924,-70.4879916,
SANDY BROOK HOME,,,,,,+1 (207) 448-2010,,,,,,SANDY BROOK HOME,,,,,,+1 (207) 448-3180,,,,,,,,,,,,,,,,,,,,,81 HOULTON RD,,,DANFORTH,WASHINGTON,,ME,,4424,US,45.6623532,-67.8634318,
SANDY RIVER CENTER,,,,,,+1 (207) 778-4245,,,,,,SANDY RIVER CENTER,,,,,,+1 (207) 778-6591,,,,,,,,,,,,,,,,,,,,,119 LIVERMORE FALLS RD,,,FARMINGTON,FRANKLIN,,ME,,04938-6241,US,44.6235104,-70.1608371,
SANFIELD REHAB & LIVING CENTER,,,,,,+1 (207) 938-2850,,,,,,SANFIELD REHAB & LIVING CENTER,,,,,,+1 (207) 938-2616,,,,,,,,,,,,,,,,,,,,,95 MAIN STREET,,,HARTLAND,SOMERSET,,ME,,4943,US,44.88249870000001,-69.45233619999999,
SARAH FRYE HOME,,,,,,+1 (207) 784-3619,,,,,,SARAH FRYE HOME,,,,,,+1 (207) 784-7242,,,,,,,,,,,,,,,,,,,,,751 WASHINGTON ST N,,,AUBURN,ANDROSCOGGIN,,ME,,04210-3882,US,44.0670691,-70.2482283,
SAWYER STREET HOUSE,,,,,,+1 (207) 553-2526,,,,,,SAWYER STREET HOUSE,,,,,,+1 (207) 799-0637,,,,,,,,,,,,,,,,,,,,,388 SAWYER ST,,,SOUTH PORTLAND,CUMBERLAND,,ME,,04106-3960,US,43.6384502,-70.2384612,Willard
SCARBOROUGH TERRACE,,,,,,+1 (207) 883-2805,,,,,,SCARBOROUGH TERRACE,,,,,,+1 (207) 885-5568,,,,,,,,,,,,,,,,,,,,,600 COMMERCE DR,,,SCARBOROUGH,CUMBERLAND,,ME,,04074-7305,US,43.5822766,-70.3443179,Scarborough
SCHOOL STREET HOME,,,,,,+1 (207) 324-6050,,,,,,SCHOOL STREET HOME,,,,,,+1 (207) 324-1607,,,,,,,,,,,,,,,,,,,,,40 SCHOOL ST,,,SANFORD,YORK,,ME,,04073-3019,US,43.4370829,-70.771327,Sanford
SCHOONER ASSISTED LIVING PROGRAM,,,,,,+1 (207) 513-5001,,,,,,SCHOONER ASSISTED LIVING PROGRAM,,,,,,+1 (207) 784-2900,,,,,,,,,,,,,,,,,,,,,200 STETSON RD,,,AUBURN,ANDROSCOGGIN,,ME,,04210-6458,US,44.1284674,-70.21664059999999,
SCHOONER ESTATES RESIDENTIAL CARE,,,,,,+1 (207) 784-2900,,,,,,SCHOONER ESTATES RESIDENTIAL CARE,,,,,,+1 (207) 784-2900,,,,,,,,,,,,,,,,,,,,,200 STETSON RD,,,AUBURN,ANDROSCOGGIN,,ME,,04210-6458,US,44.1284674,-70.21664059999999,
SENIOR CARE CENTER,,,,,,+1 (207) 783-4644,,,,,,SENIOR CARE CENTER,,,,,,+1 (207) 740-5598,,,,,,,,,,,,,,,,,,,,,37 SPRUCE ST APT 1,,,LEWISTON,ANDROSCOGGIN,,ME,,04240-7322,US,44.093517,-70.21365999999999,
SENOTT ROAD,,,,,,+1 (207) 549-7197,,,,,,SENOTT ROAD,,,,,,+1 (207) 549-7752,,,,,,,,,,,,,,,,,,,,,166 SENOTT ROAD,,,WHITEFIELD,LINCOLN,,ME,,4353,US,44.23066109999999,-69.557878,
SENTRY HILL AT YORK HARBOR,,,,,,+1 (207) 363-4182,,,,,,SENTRY HILL AT YORK HARBOR,,,,,,+1 (207) 363-5116,,,,,,,,,,,,,,,,,,,,,2 VICTORIA CT,,,YORK,YORK,,ME,,03909-1455,US,43.138225,-70.64307099999999,York Harbor
SENTRY HILL CONGREGATE HOUSING,,,,,,+1 (207) 363-4182,,,,,,SENTRY HILL CONGREGATE HOUSING,,,,,,+1 (207) 363-5116,,,,,,,,,,,,,,,,,,,,,2 VICTORIA CT,,,YORK,YORK,,ME,,03909-1455,US,43.138225,-70.64307099999999,York Harbor
SETH JORDAN HOUSE,,,,,,+1 (207) 874-1077,,,,,,SETH JORDAN HOUSE,,,,,,+1 (207) 874-1084,,,,,,,,,,,,,,,,,,,,,39 OBRION ST,,,PORTLAND,CUMBERLAND,,ME,,04101-4411,US,43.6659308,-70.24341489999999,East End
SEVENTY FIVE STATE STREET,,,,,,+1 (207) 772-2896,,,,,,SEVENTY FIVE STATE STREET,,,,,,+1 (207) 772-2675,,,,,,,,,,,,,,,,,,,,,75 STATE ST,,,PORTLAND,CUMBERLAND,,ME,,04101-3746,US,43.6510742,-70.2612465,West End
SEVENTY SIX BRADLEY STREET,,,,,,+1 (207) 784-2398,,,,,,SEVENTY SIX BRADLEY STREET,,,,,,+1 (207) 786-0900,,,,,,,,,,,,,,,,,,,,,76 BRADLEY ST,,,LEWISTON,ANDROSCOGGIN,,ME,,04240-6302,US,44.0977392,-70.2063302,
SEWALL STREET HOME,,,,,,+1 (207) 463-2151,,,,,,SEWALL STREET HOME,,,,,,+1 (207) 463-2823,,,,,,,,,,,,,,,,,,,,,13 SEWALL STREET,,,ISLAND FALLS,AROOSTOOK,,ME,,4747,US,46.0095505,-68.27132019999999,
SHARED LIVING GROUP HOME,,,,,,+1 (207) 938-4005,,,,,,SHARED LIVING GROUP HOME,,,,,,+1 (207) 938-4005,,,,,,,,,,,,,,,,,,,,,468 CORINNA RD,,,SAINT ALBANS,SOMERSET,,ME,,04971-7008,US,44.918358,-69.3746297,
"SHAW HOUSE, THE",,,,,,+1 (207) 286-3684,,,,,,THE SHAW HOUSE,,,,,,+1 (207) 283-1011,,,,,,,,,,,,,,,,,,,,,257 SOUTH ST,,,BIDDEFORD,YORK,,ME,,04005-2154,US,43.4929576,-70.4762234,
SHERI'S HAVEN,,,,,,,,,,,,SHERI'S HAVEN,,,,,,+1 (207) 951-7134,,,,,,,,,,,,,,,,,,,,,33 JAMES ST,,,BANGOR,PENOBSCOT,,ME,,04401-4634,US,44.80616739999999,-68.7817457,
SHIN POND ROAD HOME,,,,,,+1 (207) 463-2151,,,,,,SHIN POND ROAD HOME,,,,,,+1 (207) 528-2917,,,,,,,,,,,,,,,,,,,,,219 SHIN POND RD,,,PATTEN,PENOBSCOT,,ME,,04765-3124,US,46.0535114,-68.5214347,
SHIRLEY DRINKWATER HOME - 1,,,,,,+1 (207) 236-0690,,,,,,SHIRLEY DRINKWATER HOME - 1,,,,,,+1 (207) 236-0626,,,,,,,,,,,,,,,,,,,,,289 MEADOW STREET,,,ROCKPORT,KNOX,,ME,,4856,US,44.18913300000001,-69.10622599999999,
SHIRLEY DRINKWATER HOME - 2,,,,,,+1 (207) 236-0690,,,,,,SHIRLEY DRINKWATER HOME - 2,,,,,,+1 (207) 236-0626,,,,,,,,,,,,,,,,,,,,,289 MEADOW ST,,,ROCKPORT,KNOX,,ME,,4856,US,44.18913300000001,-69.10622599999999,
SISTERS OF THE HEART,,,,,,+1 (207) 862-2960,,,,,,SISTERS OF THE HEART,,,,,,+1 (207) 479-0317,,,,,,,,,,,,,,,,,,,,,60 CARMEL RD S,,,HAMPDEN,PENOBSCOT,,ME,,04444-3122,US,44.6945881,-68.9420427,
SIXTY SEVEN HIGHLAND AVENUE,,,,,,+1 (207) 582-2457,,,,,,SIXTY SEVEN HIGHLAND AVENUE,,,,,,+1 (207) 582-8021,,,,,,,,,,,,,,,,,,,,,67 HIGHLAND AVE,,,GARDINER,KENNEBEC,,ME,,04345-1803,US,44.2324326,-69.7769199,
SIXTY THREE WASHINGTON STREET,,,,,,+1 (207) 236-3638,,,,,,SIXTY THREE WASHINGTON STREET,,,,,,+1 (207) 236-3638,,,,,,,,,,,,,,,,,,,,,63 WASHINGTON ST,,,CAMDEN,KNOX,,ME,,04843-1581,US,44.21262659999999,-69.0696437,Camden
SKYHAVEN,,,,,,+1 (207) 764-5631,,,,,,SKYHAVEN,,,,,,+1 (207) 764-0759,,,,,,,,,,,,,,,,,,,,,2 AIRPORT DR,,,PRESQUE ISLE,AROOSTOOK,,ME,,04769-2041,US,46.6920358,-68.0307224,
SKY-HY ADULT DAY CARE,,,,,,+1 (207) 725-2698,,,,,,SKY-HY ADULT DAY CARE,,,,,,+1 (207) 725-7577,,,,,,,,,,,,,,,,,,,,,32 SKY HY DR,,,TOPSHAM,SAGADAHOC,,ME,,04086-5772,US,43.991999,-69.976868,
SMITH'S FOSTER HOME,,,,,,+1 (207) 832-5291,,,,,,SMITH'S FOSTER HOME,,,,,,+1 (207) 832-4579,,,,,,,,,,,,,,,,,,,,,913 DEPOT ST,,,WALDOBORO,LINCOLN,,ME,,04572-5905,US,44.120778,-69.4009559,
SNOW POND RESIDENTIAL CARE CENTER,,,,,,+1 (207) 547-4819,,,,,,SNOW POND RESIDENTIAL CARE CENTER,,,,,,+1 (207) 547-3623,,,,,,,,,,,,,,,,,,,,,888 POND RD,,,SIDNEY,KENNEBEC,,ME,,04330-2127,US,44.4553766,-69.786932,
SNOW'S FOSTER HOME,,,,,,,,,,,,SNOW'S FOSTER HOME,,,,,,+1 (207) 285-3842,,,,,,,,,,,,,,,,,,,,,21 BACON RD,,,CHARLESTON,PENOBSCOT,,ME,,04422-3212,US,45.031458,-69.0346003,
SOMERSET HOUSE,,,,,,+1 (207) 634-2569,,,,,,SOMERSET HOUSE,,,,,,+1 (207) 634-2568,,,,,,,,,,,,,,,,,,,,,395 WATERVILLE RD,,,NORRIDGEWOCK,SOMERSET,,ME,,04957-3004,US,44.6991944,-69.7580636,
SOMERSET REHAB & LIVING CENTER,,,,,,+1 (207) 672-3293,,,,,,SOMERSET REHAB & LIVING CENTER,,,,,,+1 (207) 672-4041,,,,,,,,,,,,,,,,,,,,,43 OWENS ST,,,BINGHAM,SOMERSET,,ME,,04920-4008,US,45.0543763,-69.8784125,Bingham
SOMERSET RESIDENTIAL CARE,,,,,,+1 (207) 696-3898,,,,,,SOMERSET RESIDENTIAL CARE,,,,,,+1 (207) 696-5453,,,,,,,,,,,,,,,,,,,,,327 SHUSTA RD,,,MADISON,SOMERSET,,ME,,04950-4104,US,44.7806957,-69.8412575,Madison
SONOGEE REHAB & LIVING CENTER,,,,,,+1 (207) 288-5132,,,,,,SONOGEE REHAB & LIVING CENTER,,,,,,+1 (207) 288-5800,,,,,,,,,,,,,,,,,,,,,131 EDEN ST,,,BAR HARBOR,HANCOCK,,ME,,04609-1137,US,44.40136200000001,-68.231156,Bar Harbor
SOUCY'S FOSTER HOME,,,,,,+1 (207) 868-7781,,,,,,SOUCY'S FOSTER HOME,,,,,,+1 (207) 868-7777,,,,,,,,,,,,,,,,,,,,,101 BERRY AVE,,,VAN BUREN,AROOSTOOK,,ME,,04785-1443,US,47.18497379999999,-67.9590577,Van Buren
SOUTH BAY MANOR,,,,,,+1 (207) 565-3804,,,,,,SOUTH BAY MANOR,,,,,,+1 (207) 565-3805,,,,,,,,,,,,,,,,,,,,,44 S BAY RD,,,FRANKLIN,HANCOCK,,ME,,04634-3140,US,44.5680328,-68.1941442,
SOUTH BELFAST ROAD HOUSE I,,,,,,+1 (207) 622-4667,,,,,,SOUTH BELFAST ROAD HOUSE I,,,,,,+1 (207) 445-3951,,,,,,,,,,,,,,,,,,,,,31 A SOUTH BELFAST ROAD,,,WINDSOR,KENNEBEC,,ME,,4363,US,44.31239329999999,-69.5918854,
SOUTH BELFAST ROAD HOUSE II,,,,,,+1 (207) 622-4667,,,,,,SOUTH BELFAST ROAD HOUSE II,,,,,,+1 (207) 445-3964,,,,,,,,,,,,,,,,,,,,,31 B SOUTH BELFAST ROAD,,,WINDSOR,KENNEBEC,,ME,,4363,US,44.31239329999999,-69.5918854,
SOUTH BELFAST ROAD HOUSE III,,,,,,+1 (207) 622-4667,,,,,,SOUTH BELFAST ROAD HOUSE III,,,,,,+1 (207) 445-3958,,,,,,,,,,,,,,,,,,,,,31 C SOUTH BELFAST ROAD,,,WINDSOR,KENNEBEC,,ME,,4363,US,44.31239329999999,-69.5918854,
SOUTH CHINA HOUSE,,,,,,+1 (207) 445-3165,,,,,,SOUTH CHINA HOUSE,,,,,,+1 (207) 445-3165,,,,,,,,,,,,,,,,,,,,,44 ROUTE 3,,,SOUTH CHINA,KENNEBEC,,ME,,04358-5059,US,44.388301,-69.607055,South China
"SOUTHERN ACRES RESIDENTIAL CARE FACILITY, INC.",,,,,,+1 (207) 429-9611,,,,,,"SOUTHERN ACRES RESIDENTIAL CARE FACILITY, INC.",,,,,,+1 (207) 429-9231,,,,,,,,,,,,,,,,,,,,,203 TWEEDIE RD,,,WESTFIELD,AROOSTOOK,,ME,,04787-3216,US,46.5390831,-67.9279062,
SOUTHRIDGE REHAB & LIVING CENTER,,,,,,+1 (207) 282-8242,,,,,,SOUTHRIDGE REHAB & LIVING CENTER,,,,,,+1 (207) 282-4138,,,,,,,,,,,,,,,,,,,,,10 MAY ST,,,BIDDEFORD,YORK,,ME,,04005-2923,US,43.49233590000001,-70.467713,
SPECTRUM GENERATIONS ADULT DAY BREAK PROGRAM,,,,,,+1 (207) 622-7857,,,,,,SPECTRUM GENERATIONS ADULT DAY BREAK PROGRAM,,,,,,+1 (207) 242-0179,,,,,,,,,,,,,,,,,,,,,30 LEAVITT ST,,,SKOWHEGAN,SOMERSET,,ME,,04976-1843,US,44.76956369999999,-69.7183227,Skowhegan
SPENCER STREET,,,,,,+1 (207) 519-8191,,,,,,SPENCER STREET,,,,,,+1 (207) 622-5946,,,,,,,,,,,,,,,,,,,,,9 SPENCER ST,,,AUGUSTA,KENNEBEC,,ME,,04330-3897,US,44.3403603,-69.75241419999999,
SPILLER PARK APARTMENTS,,,,,,+1 (207) 761-8460,,,,,,SPILLER PARK APARTMENTS,,,,,,+1 (207) 774-6323,,,,,,,,,,,,,,,,,,,,,12 DAY RD,,,GORHAM,CUMBERLAND,,ME,,04038-1856,US,43.6653119,-70.4319795,Gorham
SPRING STREET,,,,,,+1 (207) 725-1416,,,,,,SPRING STREET,,,,,,+1 (207) 725-0580,,,,,,,,,,,,,,,,,,,,,28 SPRING ST,,,BRUNSWICK,CUMBERLAND,,ME,,04011-2313,US,43.9096956,-69.9713849,Brunswick
SPRING STREET HOME,,,,,,+1 (207) 743-8429,,,,,,SPRING STREET HOME,,,,,,+1 (207) 743-8049,,,,,,,,,,,,,,,,,,,,,9 SPRING ST,,,NORWAY,OXFORD,,ME,,04268-5603,US,44.2058541,-70.5332802,Norway
SPURWINK FOSS ROAD,,,,,,+1 (207) 797-6398,,,,,,SPURWINK FOSS ROAD,,,,,,+1 (207) 793-2224,,,,,,,,,,,,,,,,,,,,,319 A FOSS ROAD,,,LIMERICK,YORK,,ME,,4848,US,43.6545438,-70.7961092,
SPURWINK JEANNE STREET,,,,,,+1 (207) 797-6398,,,,,,SPURWINK JEANNE STREET,,,,,,+1 (207) 797-2512,,,,,,,,,,,,,,,,,,,,,50 JEANNE ST,,,PORTLAND,CUMBERLAND,,ME,,04102-1825,US,43.6717477,-70.30428359999999,Deering Center
SPURWINK SONNET LANE,,,,,,+1 (207) 797-6398,,,,,,SPURWINK SONNET LANE,,,,,,+1 (207) 797-2512,,,,,,,,,,,,,,,,,,,,,18 SONNET LN,,,PORTLAND,CUMBERLAND,,ME,,04102-1815,US,43.6770062,-70.3075822,Nasons Corner
SPURWINK VICTORIA DRIVE,,,,,,+1 (207) 797-6398,,,,,,SPURWINK VICTORIA DRIVE,,,,,,+1 (207) 797-2512,,,,,,,,,,,,,,,,,,,,,114 VICTORIA DR,,,WESTBROOK,CUMBERLAND,,ME,,04092-2047,US,43.6595396,-70.38399009999999,
"ST. JOSEPH MEMORY CARE, INC.",,,,,,+1 (207) 728-7261,,,,,,"ST. JOSEPH MEMORY CARE, INC.",,,,,,+1 (207) 543-6648,,,,,,,,,,,,,,,,,,,,,426 US ROUTE 1,,,FRENCHVILLE,AROOSTOOK,,ME,,04745-6155,US,47.2807386,-68.4224012,
ST. JUDE'S FOSTER HOME,,,,,,+1 (207) 868-7781,,,,,,ST. JUDE'S FOSTER HOME,,,,,,+1 (207) 868-5180,,,,,,,,,,,,,,,,,,,,,123 WRIGHT ST,,,VAN BUREN,AROOSTOOK,,ME,,04785-1350,US,47.1753558,-67.9502266,Van Buren
STANDISH MIDDLE ROAD HOME,,,,,,+1 (207) 797-6398,,,,,,STANDISH MIDDLE ROAD HOME,,,,,,+1 (207) 675-3116,,,,,,,,,,,,,,,,,,,,,575 MIDDLE RD,,,STEEP FALLS,CUMBERLAND,,ME,,04085-6001,US,43.77523089999999,-70.6305249,Steep Falls
STEARNS ASSISTED LIVING,,,,,,+1 (207) 973-3699,,,,,,STEARNS ASSISTED LIVING,,,,,,+1 (207) 723-4445,,,,,,,,,,,,,,,,,,,,,80 MAINE AVE,,,MILLINOCKET,PENOBSCOT,,ME,,04462-1564,US,45.6585017,-68.71150159999999,
"STEWART CENTER, THE",,,,,,+1 (207) 283-2470,,,,,,THE STEWART CENTER,,,,,,+1 (207) 699-4618,,,,,,,,,,,,,,,,,,,,,74 LUNT RD STE 202,,,FALMOUTH,CUMBERLAND,,ME,,04105-1996,US,43.7251761,-70.2467716,
STINCHFIELD HILL,,,,,,+1 (207) 778-6070,,,,,,STINCHFIELD HILL,,,,,,+1 (207) 778-0492,,,,,,,,,,,,,,,,,,,,,47 STINCHFIELD HILL RD,,,CHESTERVILLE,FRANKLIN,,ME,,04938-3019,US,44.6029105,-70.06092819999999,
STONE STREET,,,,,,+1 (207) 877-8427,,,,,,STONE STREET,,,,,,+1 (207) 873-2136,,,,,,,,,,,,,,,,,,,,,86 STONE ST,,,AUGUSTA,KENNEBEC,,ME,,04330-5228,US,44.3110215,-69.7648116,
STROUDWATER LODGE LLC,,,,,,+1 (207) 854-9333,,,,,,STROUDWATER LODGE LLC,,,,,,+1 (207) 854-8333,,,,,,,,,,,,,,,,,,,,,116 LANDING RD,,,WESTBROOK,CUMBERLAND,,ME,,04092-4095,US,43.6662046,-70.3474699,
STROUDWATER STREET RESIDENCE,,,,,,+1 (207) 797-6398,,,,,,STROUDWATER STREET RESIDENCE,,,,,,+1 (207) 854-9591,,,,,,,,,,,,,,,,,,,,,537 STROUDWATER ST,,,WESTBROOK,CUMBERLAND,,ME,,04092-4070,US,43.664442,-70.3427341,
SUMMER STREET,,,,,,+1 (207) 353-4935,,,,,,SUMMER STREET,,,,,,+1 (207) 353-4935,,,,,,,,,,,,,,,,,,,,,17 SUMMER ST,,,LISBON FALLS,ANDROSCOGGIN,,ME,,04252-9504,US,43.9948931,-70.05102959999999,Lisbon Falls
SUNNY LANE,,,,,,+1 (207) 324-6050,,,,,,SUNNY LANE,,,,,,+1 (207) 324-6443,,,,,,,,,,,,,,,,,,,,,14 SUNNY LN,,,SANFORD,YORK,,ME,,04073-5122,US,43.36273860000001,-70.7314013,South Sanford
SUNNYBROOK,,,,,,+1 (207) 443-9600,,,,,,SUNNYBROOK,,,,,,+1 (207) 443-9100,,,,,,,,,,,,,,,,,,,,,340 BATH RD,,,BRUNSWICK,CUMBERLAND,,ME,,04011-2651,US,43.912361,-69.8889621,
SUNSET HOME,,,,,,+1 (207) 877-8301,,,,,,SUNSET HOME,,,,,,+1 (207) 872-8414,,,,,,,,,,,,,,,,,,,,,114 COLLEGE AVE,,,WATERVILLE,KENNEBEC,,ME,,04901-5609,US,44.5659098,-69.624856,
SUPPORT SOLUTIONS 1008 SABATTUS,,,,,,+1 (207) 777-1109,,,,,,SUPPORT SOLUTIONS 1008 SABATTUS,,,,,,+1 (207) 783-0860,,,,,,,,,,,,,,,,,,,,,1008 SABATTUS ST,,,LEWISTON,ANDROSCOGGIN,,ME,,04240-3336,US,44.1017606,-70.162245,
SUPPORT SOLUTIONS 170 NORWAY,,,,,,+1 (207) 777-1109,,,,,,SUPPORT SOLUTIONS 170 NORWAY,,,,,,+1 (207) 743-5252,,,,,,,,,,,,,,,,,,,,,170 EDDIE KAHKONEN RD,,,NORWAY,OXFORD,,ME,,04268-5311,US,44.19460399999999,-70.5464499,Norway
SUPPORT SOLUTIONS MARSTON,,,,,,+1 (207) 777-1109,,,,,,SUPPORT SOLUTIONS MARSTON,,,,,,+1 (207) 784-2150,,,,,,,,,,,,,,,,,,,,,57 MARSTON ST,,,AUBURN,ANDROSCOGGIN,,ME,,04210-4325,US,44.08658749999999,-70.2486404,
SUPPORT SOLUTIONS-GORDON,,,,,,+1 (207) 777-1109,,,,,,SUPPORT SOLUTIONS-GORDON,,,,,,+1 (207) 499-2331,,,,,,,,,,,,,,,,,,,,,36 GORDON RD,,,DAYTON,YORK,,ME,,04005-7432,US,43.5378716,-70.5612064,
SUPPORTED LIVING PROGRAM,,,,,,+1 (207) 353-4802,,,,,,SUPPORTED LIVING PROGRAM,,,,,,+1 (207) 353-7438,,,,,,,,,,,,,,,,,,,,,15 VILLAGE ST,,,LISBON,ANDROSCOGGIN,,ME,,04250-6416,US,44.03096610000001,-70.1055458,
"SURRY HOUSE, THE",,,,,,+1 (207) 664-2906,,,,,,THE SURRY HOUSE,,,,,,+1 (207) 664-2906,,,,,,,,,,,,,,,,,,,,,99 PATTEN POND RD,,,SURRY,HANCOCK,,ME,,04684-3329,US,44.52741,-68.525724,
SWEET SENIORS GUEST HOUSE,,,,,,+1 (207) 746-3131,,,,,,SWEET SENIORS GUEST HOUSE,,,,,,+1 (207) 746-3111,,,,,,,,,,,,,,,,,,,,,30 PINE ST,,,EAST MILLINOCKET,PENOBSCOT,,ME,,04430-1120,US,45.6299131,-68.571174,
