name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
MYRTICE ANGELS SENIOR HOME CARE LLC,,,,,,,2570 VERNON STREET,,JACKSONVILLE,,,,,Duval,32209,FL,,(904) 355-9737,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=316705,,,,,,,,,,,,,Assisted Living,,,,2570 VERNON STREET,,,JACKSONVILLE,Duval,,FL,,32209,US,30.35463779999999,-81.7057466,Northwest
TROPICAL ALF INC (THE),,,,,,,8495 SW40 TERRACE,,MIAMI,,,,,Miami-Dade,33155,FL,,(305) 220-6861,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=316839,,,,,,,,,,,,,Assisted Living,,,,8495 SW40 TERRACE,,,MIAMI,Miami-Dade,,FL,,33155,US,25.732583,-80.333523,
"GRACE MANOR SUITES, LLC",,,,,,,4620 N SOCRUM LOOP RD,,LAKELAND,,,,,Polk,33809-4203,FL,,(863) 577-0977,,,http://www.gracemanorsuites.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=316898,,,,,,,,,,,,,Assisted Living,,,,4620 N SOCRUM LOOP RD,,,LAKELAND,Polk,,FL,,33809-4203,US,28.10227089999999,-81.9512896,
GOLDEN HOUSE SENIOR LIVING #1,,,,,,,3991 CR 210 WEST,,SAINT JOHNS,,,,,St. Johns,32259,FL,,(904) 874-7165,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=317338,,,,,,,,,,,,,Assisted Living,,,,3991 CR 210 WEST,,,SAINT JOHNS,St. Johns,,FL,,32259,US,30.0460076,-81.5666012,
SOARING EAGLE INVESTMENT ASSISTED LIVING FACILITY LLC,,,,,,,1568 SW CALIFORNIA BLVD,,PORT ST LUCIE,,,,,St. Lucie,34953-1736,FL,,(772) 249-4745,,,http://www.soaringeagleassistedliving.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=317362,,,,,,,,,,,,,Assisted Living,,,,1568 SW CALIFORNIA BLVD,,,PORT ST LUCIE,St. Lucie,,FL,,34953-1736,US,27.280292,-80.3968804,
NUVISTA LIVING AT WELLINGTON GREEN LLC,,,,,,,PO BOX 31809,,PALM BCH GDNS,,,,,Palm Beach,33420-1809,FL,,(561) 795-3360,,,http://www.nvliving.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=317388,,,,,,,,,,,,,Assisted Living,,,,10334 NUVISTA AVE,,,WELLINGTON,Palm Beach,,FL,,33414-9380,US,26.6398759,-80.2067035,
SALUS SENIOR SERVICES,,,,,,,2400 NEW YORK ST,,MELBOURNE,,,,,Brevard,32904,FL,,(321) 473-8471,,,http://www.salusseniorservices.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=317522,,,,,,,,,,,,,Assisted Living,,,,2400 NEW YORK ST,,,MELBOURNE,Brevard,,FL,,32904,US,28.0699252,-80.6895831,National Police Home
EASTSIDE ACTIVE LIVING,,,,,,,1600 TAFT ST,,HOLLYWOOD,,,,,Broward,33020,FL,,(954) 362-3487,,,http://www.eastsidealf.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=317630,,,,,,,,,,,,,Assisted Living,,,,1600 TAFT ST,,,HOLLYWOOD,Broward,,FL,,33020,US,26.0254465,-80.13872409999999,Hollywood Lakes
"MOORE CARE ASSISTED LIVING FACILITY, LLC",,,,,,,1291 W 32ND ST,,RIVIERA BEACH,,,,,Palm Beach,33404-3559,FL,,(561) 840-1627,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=318036,,,,,,,,,,,,,Assisted Living,,,,1291 W 32ND ST,,,RIVIERA BEACH,Palm Beach,,FL,,33404-3559,US,26.7882879,-80.0742246,
EL OASIS ALF INC,,,,,,,6612 NORTH HALE AVENUE,,TAMPA,,,,,Hillsborough,33614,FL,,(813) 402-2127,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=318038,,,,,,,,,,,,,Assisted Living,,,,6612 NORTH HALE AVENUE,,,TAMPA,Hillsborough,,FL,,33614,US,28.007978,-82.5112022,Pinecrest West Park
DREAM LAKE,,,,,,,302 N PARK AVE,,APOPKA,,,,,Orange,32703,FL,,(407) 814-2273,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=318475,,,,,,,,,,,,,Assisted Living,,,,302 N PARK AVE,,,APOPKA,Orange,,FL,,32703,US,28.68291,-81.509873,
SUTTON HOMES,,,,,,,2221 LEE RD SUITE 13,,WINTER PARK,,,,,Seminole,32789,FL,,(407) 740-8815,,,http://www.suttonhomes.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3186,,,,,,,,,,,,,Assisted Living,,,,1481 GLASTONBERRY,,,MAITLAND,Seminole,,FL,,32751,US,28.6425663,-81.3448677,
"ROSMANDY ALF, INC",,,,,,,6080 SW 38TH ST,,MIAMI,,,,,Miami-Dade,33155-5071,FL,,(786) 536-2896,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=318625,,,,,,,,,,,,,Assisted Living,,,,6080 SW 38TH ST,,,MIAMI,Miami-Dade,,FL,,33155-5071,US,25.7358351,-80.2933628,
PARADISE GARDEN ALF CORP,,,,,,,5851 52ND AVE N,,KENNETH CITY,,,,,Pinellas,33709-3436,FL,,(727) 954-3338,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=318817,,,,,,,,,,,,,Assisted Living,,,,5851 52ND AVE N,,,KENNETH CITY,Pinellas,,FL,,33709-3436,US,27.8190446,-82.7134815,
BALMORE PLACE ASSISTED LIVING FACILITY,,,,,,,14315 83RD LN N,,LOXAHATCHEE,,,,,Palm Beach,33470-4397,FL,,(561) 753-6002,,,http://www.balmoreplace.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=319146,,,,,,,,,,,,,Assisted Living,,,,14315 83RD LN N,,,LOXAHATCHEE,Palm Beach,,FL,,33470-4397,US,26.8011176,-80.26609289999999,
"CHELSEA PLACE RETIREMENT LIVING, LLC",,,,,,,315 ADDISON DR,,PORT CHARLOTTE,,,,,Charlotte,33980,FL,,(941) 979-5179,,,http://chelseaplaceliving.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=319310,,,,,,,,,,,,,Assisted Living,,,,315 ADDISON DR,,,PORT CHARLOTTE,Charlotte,,FL,,33980,US,26.9689384,-82.04837350000001,
AVALON MANOR ASSISTED LIVING FACILITY LLC,,,,,,,2580 FIRST STREET,,FORT MYERS,,,,,Lee,33901,FL,,(239) 479-5282,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=319316,,,,,,,,,,,,,Assisted Living,,,,2580 FIRST ST,,,FORT MYERS,Lee,,FL,,33901,US,26.6485333,-81.86169579999999,
TLC FAMILY CARE HOME,,,,,,,34017 S HAINES CREEK RD,,LEESBURG,,,,,Lake,34788-4317,FL,,(352) 343-0433,,,http://www.TLCFamilyCareHome.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=319501,,,,,,,,,,,,,Assisted Living,,,,34017 S HAINES CREEK RD,,,LEESBURG,Lake,,FL,,34788-4317,US,28.8448817,-81.77111029999999,
ASSISTED LIVING OF PARKLAND INC,,,,,,,7768 NW 71ST WAY,,PARKLAND,,,,,Broward,33067,FL,,(954) 214-7926,,,http://www.assistedlivinginflorida.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=319512,,,,,,,,,,,,,Assisted Living,,,,7768 NW 71ST WAY,,,PARKLAND,Broward,,FL,,33067,US,26.3268496,-80.2217715,
PARK PLACE ASSISTED LIVING INC,,,,,,,8200 SW 43RD TER,,MIAMI,,,,,Miami-Dade,33155-4217,FL,,(305) 207-5860,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=319567,,,,,,,,,,,,,Assisted Living,,,,8200 SW 43RD TER,,,MIAMI,Miami-Dade,,FL,,33155-4217,US,25.7285336,-80.3275283,
VANGELA'S ALF CORP,,,,,,,789 NW 145TH TERRACE,,MIAMI,,,,,Miami-Dade,33168,FL,,(786) 356-0120,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=319584,,,,,,,,,,,,,Assisted Living,,,,789 NW 145TH TERRACE,,,MIAMI,Miami-Dade,,FL,,33168,US,25.9080369,-80.2135184,
ST CLOUD HAVEN,,,,,,,2813 SAINT CLOUD OAKS DR,,VALRICO,,,,,Hillsborough,33594-3840,FL,,(813) 661-8918,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=319586,,,,,,,,,,,,,Assisted Living,,,,2813 SAINT CLOUD OAKS DR,,,VALRICO,Hillsborough,,FL,,33594-3840,US,27.9298584,-82.2370688,East County Civic Group
HACIENDA VILLAS,,,,,,,1510 E PALM AVE,,TAMPA,,,,,Hillsborough,33605-3715,FL,,(813) 247-3339,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=319667,,,,,,,,,,,,,Assisted Living,,,,1510 E PALM AVE,,,TAMPA,Hillsborough,,FL,,33605-3715,US,27.9634447,-82.4422618,Historic Ybor
BEACHLAND RETIREMENT HOME INC,,,,,,,462 HERNANDO STREET,,FORT PIERCE,,,,,St. Lucie,34949,FL,,(772) 801-5885,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3197,,,,,,,,,,,,,Assisted Living,,,,462 HERNANDO STREET,,,FORT PIERCE,St. Lucie,,FL,,34949,US,27.4644951,-80.290871,
CUTLER BAY VILLAGE ALF,,,,,,,10425 SW 212TH ST,,CUTLER BAY,,,,,Miami-Dade,33189-3095,FL,,(786) 592-2344,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=319709,,,,,,,,,,,,,Assisted Living,,,,10425 SW 212TH ST,,,CUTLER BAY,Miami-Dade,,FL,,33189-3095,US,25.570336,-80.36102799999999,
BROOKDALE FORT MYERS THE COLONY,,,,,,,13565 AMERICAN COLONY BLVD,,FORT MYERS,,,,,Lee,33912,FL,,(239) 561-2463,,,http://www.brookdale.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3198,,,,,,,,,,,,,Assisted Living,,,,13565 AMERICAN COLONY BLVD,,,FORT MYERS,Lee,,FL,,33912,US,26.5435187,-81.82735439999999,
SHANGRI-LA ALF LLC,,,,,,,997 LYONS CIR NW,,PALM BAY,,,,,Brevard,32907,FL,,(321) 507-8722,,,http://www.shangrila-alf.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=319869,,,,,,,,,,,,,Assisted Living,,,,997 LYONS CIR NW,,,PALM BAY,Brevard,,FL,,32907,US,28.0171867,-80.7063708,
"EBENEZER FAMILY HOME II, INC",,,,,,,1024 SW 11TH ST,,MIAMI,,,,,Miami-Dade,33129-1817,FL,,(305) 857-9425,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=319957,,,,,,,,,,,,,Assisted Living,,,,1024 SW 11TH ST,,,MIAMI,Miami-Dade,,FL,,33129-1817,US,25.7629081,-80.2119127,Little Havana
"SUNRISE ADULT CARE ALF, INC",,,,,,,2847 SW 126TH AVE,,MIAMI,,,,,Miami-Dade,33175-2130,FL,,(305) 227-5609,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=320015,,,,,,,,,,,,,Assisted Living,,,,2847 SW 126TH AVE,,,MIAMI,Miami-Dade,,FL,,33175-2130,US,25.7413684,-80.3989819,
NORTH POINT COMMUNITY RESIDENTIAL FACILITY INC,,,,,,,1937 COLLEGE CIR N,,JACKSONVILLE,,,,,Duval,32209-5954,FL,,(904) 355-9386,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=320138,,,,,,,,,,,,,Assisted Living,,,,1937 COLLEGE CIR N,,,JACKSONVILLE,Duval,,FL,,32209-5954,US,30.34559879999999,-81.68951679999999,Northwest
NUESTRA CASA II INC,,,,,,,2832 GIULIANO AVE,,LAKE WORTH,,,,,Palm Beach,33461-3725,FL,,(561) 899-3815,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=320150,,,,,,,,,,,,,Assisted Living,,,,2832 GIULIANO AVE,,,LAKE WORTH,Palm Beach,,FL,,33461-3725,US,26.6222217,-80.08241799999999,
BROOKDALE EAU GALLIE,,,,,,,2680 CROTON ROAD,,MELBOURNE,,,,,Brevard,32935,FL,,(321) 255-5443,,,http://www.brookdale.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3202,,,,,,,,,,,,,Assisted Living,,,,2680 CROTON ROAD,,,MELBOURNE,Brevard,,FL,,32935,US,28.1495488,-80.6558476,
L & L ASSISTED LIVING COMMUNITY INC,,,,,,,4211 CHAIRES CROSS RD,,TALLAHASSEE,,,,,Leon,32317,FL,,(850) 877-3527,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=320207,,,,,,,,,,,,,Assisted Living,,,,4211 CHAIRES CROSS RD,,,TALLAHASSEE,Leon,,FL,,32317,US,30.44684549999999,-84.1247574,Chaires
HAMPTONS LUXURY VILLAS INC,,,,,,,10695 HAMPTON ROAD,,JACKSONVILLE,,,,,Duval,32257,FL,,(904) 232-8575,,,http://hamptonsluxuryvillasinc.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=320368,,,,,,,,,,,,,Assisted Living,,,,10695 HAMPTON ROAD,,,JACKSONVILLE,Duval,,FL,,32257,US,30.1825317,-81.6197492,Southside
JACKIES RETIREMENT ALF,,,,,,,1675 CANON AVE,,PALM BAY,,,,,Brevard,32907,FL,,(321) 420-3916,,,http://JACKIESRETIREMENT.COM,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=320474,,,,,,,,,,,,,Assisted Living,,,,1675 CANON AVE,,,PALM BAY,Brevard,,FL,,32907,US,28.0412914,-80.7234653,
HUMPHREY ALF INC,,,,,,,4010 W HUMPHREY ST,,TAMPA,,,,,Hillsborough,33614-1914,FL,,(813) 405-8875,,,http://www.humphreyassistediving.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=320485,,,,,,,,,,,,,Assisted Living,,,,4010 W HUMPHREY ST,,,TAMPA,Hillsborough,,FL,,33614-1914,US,28.0289198,-82.5103132,
ROSE OF SHARON GARDEN ALF INC,,,,,,,500 SW 62ND WAY,,MARGATE,,,,,Broward,33068,FL,,(954) 366-4452,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=320495,,,,,,,,,,,,,Assisted Living,,,,500 SW 62ND WAY,,,MARGATE,Broward,,FL,,33068,US,26.2246446,-80.2096084,
MARILUCA # 2,,,,,,,9362 SW 155TH AVE,,MIAMI,,,,,Miami-Dade,33196-1112,FL,,(786) 587-9060,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3206,,,,,,,,,,,,,Assisted Living,,,,9362 SW 155TH AVE,,,MIAMI,Miami-Dade,,FL,,33196-1112,US,25.6792911,-80.4478287,
MI BELLO HOGAR LIVING FACILITY,,,,,,,3406 W CARACAS ST,,TAMPA,,,,,Hillsborough,33614,FL,,(813) 784-0328,,,http://www.misabuelosalf.org,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=320607,,,,,,,,,,,,,Assisted Living,,,,3406 W CARACAS ST,,,TAMPA,Hillsborough,,FL,,33614,US,27.991746,-82.4995808,Northwest Tampa
THE TERRACE AT IVEY ACRES OF JAY,,,,,,,3964 FLORIDA AVE,,JAY,,,,,Santa Rosa,32565,FL,,(850) 675-4000,,,http://theterraceativeyacres.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=320789,,,,,,,,,,,,,Assisted Living,,,,3964 FLORIDA AVE,,,JAY,Santa Rosa,,FL,,32565,US,30.9490785,-87.1471033,
R AND C ULTIMATE CARE LLC,,,,,,,2660 SE WESTSIDE AVE,,PALM BAY,,,,,Brevard,32909,FL,,(321) 953-2590,,,http://rcultimatecare1.org,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=320843,,,,,,,,,,,,,Assisted Living,,,,2660 SE WESTSIDE AVE,,,PALM BAY,Brevard,,FL,,32909,US,27.9280942,-80.6236407,
SARAH HOUSE II (THE),,,,,,,1724 VALENCIA AVENUE,,ORMOND BEACH,,,,,Volusia,32174,FL,,(386) 671-6400,,,http://www.TheSarahHouse.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3209,,,,,,,,,,,,,Assisted Living,,,,1724 VALENCIA AVENUE,,,ORMOND BEACH,Volusia,,FL,,32174,US,29.250221,-81.07288799999999,Silver Pines
ADULT LEISURE LIVING INC,,,,,,,15650 W BUNCHE PARK DR,,MIAMI GARDENS,,,,,Miami-Dade,33054-6965,FL,,(305) 705-2347,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=320954,,,,,,,,,,,,,Assisted Living,,,,15650 W BUNCHE PARK DR,,,MIAMI GARDENS,Miami-Dade,,FL,,33054-6965,US,25.9180891,-80.2386362,
TWO SISTERS TENDER CARE LLC,,,,,,,4521 NW 6TH ST,,MIAMI,,,,,Miami-Dade,33126,FL,,(786) 663-0044,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=321098,,,,,,,,,,,,,Assisted Living,,,,4521 NW 6TH ST,,,MIAMI,Miami-Dade,,FL,,33126,US,25.7782042,-80.2698786,Flagami
GARDEN OF ROSES,,,,,,,3629 SE 2ND ST,,BOYNTON BEACH,,,,,Palm Beach,33435,FL,,(954) 682-1783,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=321115,,,,,,,,,,,,,Assisted Living,,,,3629 SE 2ND ST,,,BOYNTON BEACH,Palm Beach,,FL,,33435,US,26.4926702,-80.069141,
"SARA'S HOUSE, INC.",,,,,,,1567 NE 46TH ST,,OAKLAND PARK,,,,,Broward,33334-4255,FL,,(954) 533-4746,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=321199,,,,,,,,,,,,,Assisted Living,,,,1567 NE 46TH ST,,,OAKLAND PARK,Broward,,FL,,33334-4255,US,26.1846506,-80.12560189999999,North Corals
EMANUEL RESIDENCE A.C.L.F.,,,,,,,343 W 44TH ST,,HIALEAH,,,,,Miami-Dade,33012-3922,FL,,(786) 502-2275,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3212,,,,,,,,,,,,,Assisted Living,,,,343 W 44TH ST,,,HIALEAH,Miami-Dade,,FL,,33012-3922,US,25.8623097,-80.2896639,
FEBA LIVING CARE INC,,,,,,,6120 N.W. 2ND ST,,MIAMI,,,,,Miami-Dade,33126,FL,,(305) 269-9279,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3216,,,,,,,,,,,,,Assisted Living,,,,6120 N.W. 2ND ST,,,MIAMI,Miami-Dade,,FL,,33126,US,25.7722533,-80.29597260000001,Flagami
DORCAS HOUSE,,,,,,,2601 13TH AVE W,,BRADENTON,,,,,Manatee,34205-4030,FL,,(941) 749-0780,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3221,,,,,,,,,,,,,Assisted Living,,,,2601 13TH AVE W,,,BRADENTON,Manatee,,FL,,34205-4030,US,27.4881127,-82.5878589,
TRANQUILITYVILLA INC,,,,,,,9637 APACHE BLVD,,WEST PALM BCH,,,,,Palm Beach,33412-1735,FL,,(561) 784-5837,,,http://tqalf.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=322227,,,,,,,,,,,,,Assisted Living,,,,9637 APACHE BLVD,,,WEST PALM BCH,Palm Beach,,FL,,33412-1735,US,26.8204405,-80.2865544,
LOVE OF HOPE ALF INC,,,,,,,2911 NW 174TH ST,,MIAMI GARDENS,,,,,Miami-Dade,33056-4036,FL,,(786) 662-9587,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=322259,,,,,,,,,,,,,Assisted Living,,,,2911 NW 174TH ST,,,MIAMI GARDENS,Miami-Dade,,FL,,33056-4036,US,25.9330264,-80.24891679999999,
ANA ASSISTED LIVING FACILITY,,,,,,,140 OAXACA  LN,,KISSIMMEE,,,,,Osceola,34743,FL,,(407) 350-5904,,,http://www.anaassistedlivingfacilityllc.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=322352,,,,,,,,,,,,,Assisted Living,,,,140 OAXACA  LN,,,KISSIMMEE,Osceola,,FL,,34743,US,28.3210618,-81.357565,
CR LOVING CARE INC.,,,,,,,74 PRINCE MICHAEL LN,,PALM COAST,,,,,Flagler,32164,FL,,(386) 447-9152,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=322369,,,,,,,,,,,,,Assisted Living,,,,74 PRINCE MICHAEL LN,,,PALM COAST,Flagler,,FL,,32164,US,29.5303222,-81.2122062,
"NEW HORIZON HEALTHCARE CENTER, INC.",,,,,,,3114 PHILIPS HWY,,JACKSONVILLE,,,,,Duval,32207,FL,,(904) 379-5602,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=322427,,,,,,,,,,,,,Assisted Living,,,,3114 PHILIPS HWY,,,JACKSONVILLE,Duval,,FL,,32207,US,30.2967046,-81.6410731,Southside
"FRIENDLY HOUSE OF TAMPA BAY INC, THE",,,,,,,2602 W COMANCHE AVE,,TAMPA,,,,,Hillsborough,33614-6175,FL,,(813) 915-5016,,,http://www.thefriendlyhouse.net,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=322461,,,,,,,,,,,,,Assisted Living,,,,2602 W COMANCHE AVE,,,TAMPA,Hillsborough,,FL,,33614-6175,US,27.9973882,-82.48593129999999,Northwest Tampa
"CHARITY HOME ALF, INC",,,,,,,290 WEST 48 STREET,,HIALEAH,,,,,Miami-Dade,33012,FL,,(305) 821-5577,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3225,,,,,,,,,,,,,Assisted Living,,,,290 WEST 48 STREET,,,HIALEAH,Miami-Dade,,FL,,33012,US,25.8653711,-80.288314,
A WELCOME HOME IN ENGLEWOOD,,,,,,,2015 E DOLPHIN DR,,ENGLEWOOD,,,,,Sarasota,34223,FL,,(941) 375-1044,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=322606,,,,,,,,,,,,,Assisted Living,,,,2015 E DOLPHIN DR,,,ENGLEWOOD,Sarasota,,FL,,34223,US,27.0128523,-82.3876184,
SEASIDE MANOR OF ORMOND BEACH,,,,,,,1050 OCEANSHORE BLVD.,,ORMOND BEACH,,,,,Volusia,32176,FL,,(386) 441-1771,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3230,,,,,,,,,,,,,Assisted Living,,,,1050 OCEAN SHORE BLVD,,,ORMOND BEACH,Volusia,,FL,,32176,US,29.3177235,-81.052939,
EL PINAR ASSISTED LIVING FACILITY INC,,,,,,,3082 EGREMONT DR,,WEST PALM BCH,,,,,Palm Beach,33406-5025,FL,,(561) 968-7444,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=323281,,,,,,,,,,,,,Assisted Living,,,,3082 EGREMONT DR,,,WEST PALM BCH,Palm Beach,,FL,,33406-5025,US,26.6611816,-80.0916937,
SOUTHERN BREEZE LIVING LLC,,,,,,,18 WOODWARD LN,,PALM COAST,,,,,Flagler,32164,FL,,(386) 503-4772,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=323444,,,,,,,,,,,,,Assisted Living,,,,18 WOODWARD LN,,,PALM COAST,Flagler,,FL,,32164,US,29.5439784,-81.2602344,
MAGNOLIA MANOR ASSISTED LIVING,,,,,,,17420 OLD TOBACCO RD,,LUTZ,,,,,Hillsborough,33558-4979,FL,,(813) 918-0588,,,http://www.magnoliamanoralf.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=323445,,,,,,,,,,,,,Assisted Living,,,,17420 OLD TOBACCO RD,,,LUTZ,Hillsborough,,FL,,33558-4979,US,28.1272888,-82.54292009999999,
HEBERT INC,,,,,,,1101 NW 26TH AVENUE RD,,MIAMI,,,,,Miami-Dade,33125-3139,FL,,(305) 267-5404,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=323707,,,,,,,,,,,,,Assisted Living,,,,1101 NW 26TH AVENUE RD,,,MIAMI,Miami-Dade,,FL,,33125-3139,US,25.7833504,-80.2375386,Little Havana
PEREGON LLC,,,,,,,15745 SW 99TH TER,,MIAMI,,,,,Miami-Dade,33196-6112,FL,,(786) 512-2474,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=323791,,,,,,,,,,,,,Assisted Living,,,,8064 SW 133 CT,,,MIAMI,Miami-Dade,,FL,,33183,US,25.6923128,-80.4080434,
HARBORCHASE OF VENICE,,,,,,,950 PINEBROOK RD,,VENICE,,,,,Sarasota,34285-7147,FL,,(941) 484-8801,,,http://www.harborchase.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3239,,,,,,,,,,,,,Assisted Living,,,,950 PINEBROOK RD,,,VENICE,Sarasota,,FL,,34285-7147,US,27.1016826,-82.418335,
SERENADES BY SONATA,,,,,,,425 S RONALD REAGAN BLVD,,LONGWOOD,,,,,Seminole,32750,FL,,(407) 951-6450,,,http://www.serenadesbysonata.com/communities/longwood,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=323932,,,,,,,,,,,,,Assisted Living,,,,425 S RONALD REAGAN BLVD,,,LONGWOOD,Seminole,,FL,,32750,US,28.6935974,-81.3454794,
AT HOME CARE ASSISTED LIVING FACILITY INC,,,,,,,42042 CHINABERRY STREET,,EUSTIS,,,,,Lake,32736,FL,,(407) 948-0723,,,http://www.AtHomeCareALF.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=324027,,,,,,,,,,,,,Assisted Living,,,,42042 CHINABERRY STREET,,,EUSTIS,Lake,,FL,,32736,US,28.960094,-81.449466,
SAFE HARBOR,,,,,,,5901 US HIGHWAY 19,,NEW PORT RICHEY,,,,,Pasco,34652,FL,,(727) 623-9073,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=324028,,,,,,,,,,,,,Assisted Living,,,,9000 86 AVENUE N,,,SEMINOLE,Pinellas,,FL,,33777,US,27.8498749,-82.753457,
