name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
J & B ASSISTED LIVING INC,JAMPA,DOLMA,,,,,1253 TWINLEAF LANE,,MADISON,JAMPA,DOLMA,,,,53719,WI,,6088489619,,,,,,,,,,,,,,,,,Residential Care,,3050,4000,1013 GATEWAY PASS,,,VERONA,DANE                ,SOUTHERN REGION          ,WI,,53593,,43.0019825,-89.5359823,
JACKSON HOUSE,TIM,MCGUIRE,,,,,1040 S 70TH ST,,MILWAUKEE,TIM,MCGUIRE,,,,53214,WI,,4143276374,,,,,,,,,,,,,,,,,Residential Care,,4979,4979,2956 S 60TH ST,,,MILWAUKEE,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53219,,42.990785,-87.98730010000001,White Manor
JADE HOUSE,JAMES,SCHROEDER,,,,,806 E COMMERCIAL AVE          ,,WHITEWATER          ,JAMES,SCHROEDER,,,,53190,WI,,2624734447,,,,,,,,,,,,,,,,,Residential Care,,4535.12,4535.12,1541 W WALWORTH AVE           ,,,WHITEWATER          ,WALWORTH            ,SOUTHERN REGION          ,WI,,53190,,42.8269711,-88.76033609999999,
JANESVILLE ASSISTED CARE,MISTY,LOUNSBURY,,,,,4350 156th ST,,CHIPPEWA FALLS,LORI,NARDIN,,,,54729,WI,,6087561340,,,,,,,,,,,,,,,,,Residential Care,,3410,4160,2516 GREEN VALLEY DR          ,,,JANESVILLE          ,ROCK                ,SOUTHERN REGION          ,WI,,53546,,42.7125319,-88.98233739999999,
JANESVILLE MEMORY CARE,BROOKE,VIRGIN,,,,,4350 156th ST,,CHIPPEWA FALLS,LORI,NARDIN,,,,54729,WI,,6087569030,,,,,,,,,,,,,,,,,Residential Care,,3700,3930,4333 PHEASANT RUN RD          ,,,JANESVILLE          ,ROCK                ,SOUTHERN REGION          ,WI,,53546,,42.73357010000001,-88.9921344,
JC VILLA ONE,DANIEL,TAYLOR,,,,,PO BOX 511325,,MILWAUKEE,DANIEL,TAYLOR,,,,53203,WI,,4142701970,,,,,,,,,,,,,,,,,Residential Care,,3300,4300,8030 W APPLETON AVE,,,MILWAUKEE,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53218,,43.10120630000001,-88.0126593,Columbus Park
JC VILLA TWO,DANIEL,TAYLOR,,,,,PO BOX 511325,,MILWAUKEE,DANIEL,TAYLOR,,,,53203,WI,,4142701970,,,,,,,,,,,,,,,,,Residential Care,,3300,4300,8040 W APPLETON AVENUE,,,MILWAUKEE,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53218,,43.101294,-88.012658,Columbus Park
JEANNETTA ROBINSON HOUSE,PATRICIA,FAULHABER,,,,,6737 W WASHINGTON ST #2210    ,,WEST ALLIS          ,PATRICIA,FAULHABER,,,,53214,WI,,4145363530,,,,,,,,,,,,,,,,,Residential Care,,2615,2950,5427 W VILLARD AVENUE,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53218,,43.11164369999999,-87.9806012,Hampton Heights
JEFFERSON CREST III YELLOW ROSE,DANIEL,TAYLOR,,,,,P O  BOX 511325               ,,MILWAUKEE           ,DANIEL,TAYLOR,,,,53203,WI,,4146887272,,,,,,,,,,,,,,,,,Residential Care,,1700,3000,8717 W PALMETTO AVE           ,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53225,,43.10045360000001,-88.0218216,Lindsay Park
JEFFERSON MEMORY CARE LLC,NOELLE,WIEBUSCH,,,,,4407 124th STREET,,CHIPPEWA FALLS,KATHERINE,ANIBAS,,,,54729,WI,,7154503391,,,,,,,,,,,,,,,,,Residential Care,,4800,10800,414 COUNTY HWY Y,,,JEFFERSON,JEFFERSON           ,SOUTHERN REGION          ,WI,,53549,,43.0019058,-88.8068061,
JOANIES HOME FOR HAPPY SENIORS LLC,TEALE,MUGFOR,,,,,N3847 ST HWY 22               ,,MONTELLO            ,JOAN,HUNTER,,,,53949,WI,,6082977337,,,,,,,,,,,,,,,,,Residential Care,,2000,2200,N3849 ST HWY 22               ,,,MONTELLO            ,MARQUETTE           ,NORTHEASTERN REGION      ,WI,,53949,,ERROR,ERROR,ERROR
JOSEPHINE VERONICA HAUS,ANNE,ALTENHOFEN KRAUSE,,,,,4640 GRAND MEADOWS DR         ,,APPLETON            ,ANNE,ALTENHOFEN KRAUSE,,,,54914,WI,,9209670001,,,,,,,,,,,,,,,,,Residential Care,,3000,3500,635 BONDOW DR                 ,,,NEENAH              ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54956,,44.20061930000001,-88.5011653,
JOSHUA GLOVER HOUSE,DOROTHY,THOMPSON,,,,,3732 W WISCONSIN AVE SUITE 200,,MILWAUKEE           ,CLARENCE,JOHNSON,,,,53208,WI,,4144423700,,,,,,,,,,,,,,,,,Residential Care,,2112,2640,2404 N 50TH ST                ,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53210,,43.0626606,-87.9758683,Uptown
JUST LIKE HOME IV,DAVID,DEIHS,,,,,W5140 HWY A                   ,,ELKHORN             ,DAVID,DEIHS,,,,53121,WI,,2627424931,,,,,,,,,,,,,,,,,Residential Care,,2800,5200,W5140 HWY A                   ,,,ELKHORN             ,WALWORTH            ,SOUTHERN REGION          ,WI,,53121,,42.74090040000001,-88.55524729999999,
JUST LIKE HOME V,DAVID,DEIHS,,,,,W5140 COUNTY ROAD A UNIT 1    ,,ELKHORN             ,DAVID,DEIHS,,,,53121,WI,,2627424930,,,,,,,,,,,,,,,,,Residential Care,,3200,4800,W5140 COUNTY ROAD A UNIT 1    ,,,ELKHORN             ,WALWORTH            ,SOUTHERN REGION          ,WI,,53121,,42.7409017,-88.5552292,
KARE CENTER,KARI,FOSS,,,,,5407 8TH AVE                  ,,KENOSHA             ,JEANNINE,FIELD,,,,53140,WI,,2626543586,,,,,,,,,,,,,,,,,Residential Care,,10707,10707,510 60TH ST                   ,,,KENOSHA             ,KENOSHA             ,SOUTHEASTERN REGION      ,WI,,53140,,42.5809077,-87.8169068,
KELLOGG                                           ,LORI,WERTH,,,,,PO BOX 8124                   ,,JANESVILLE          ,LORI,WERTH,,,,53547,WI,,6087565733,,,,,,,,,,,,,,,,,Residential Care,,2486.56,5353.36,1947 DUPONT DR                ,,,JANESVILLE          ,ROCK                ,SOUTHERN REGION          ,WI,,53546,,42.65115160000001,-89.02692929999999,
KELLY HOUSE,DIANE,SKINNER,,,,,121 SOUTH 5TH ST              ,,EVANSVILLE          ,DIANE,SKINNER,,,,53536,WI,,6088824191,,,,,,,,,,,,,,,,,Residential Care,,2275,3300,121 S 5TH ST                  ,,,EVANSVILLE          ,ROCK                ,SOUTHERN REGION          ,WI,,53536,,42.7788742,-89.3145105,
KENOSHA CARE CENTER I,Tiffany,Sommerville,,,,,2124 W APPLE TREE ROAD,,GLENDALE,OURI,MARCIANO,,,,53209,WI,,2626581262,,,,,,,,,,,,,,,,,Residential Care,,2852,2852,6024 18TH AVE,,,KENOSHA,KENOSHA             ,SOUTHEASTERN REGION      ,WI,,53140,,42.579877,-87.83132499999999,
KENOSHA CARE CENTER II,Tiffany,Sommerville,,,,,2124 W APPLE TREE ROAD,,GLENDALE,OURI,MARCIANO,,,,53209,WI,,2626561118,,,,,,,,,,,,,,,,,Residential Care,,2852,2852,5905 19TH AVENUE,,,KENOSHA,KENOSHA             ,SOUTHEASTERN REGION      ,WI,,53140,,42.5813741,-87.83200699999999,
KENOSHA CARE CENTER III,Tiffany,Sommerville,,,,,2124 W APPLE TREE ROAD,,GLENDALE,OURI,MARCIANO,,,,53209,WI,,2626561818,,,,,,,,,,,,,,,,,Residential Care,,2852,2852,1834 60TH STREET,,,KENOSHA,KENOSHA             ,SOUTHEASTERN REGION      ,WI,,53140,,42.580986,-87.831829,
KENOSHA SENIOR LIVING,PATRICIA,PRIDA,,,,,1600 W BROADWAY RD STE 100,,TEMPE,TANGINA,EDWARDS,,,,85282,AZ,,2626561795,,,,,,,,,,,,,,,,,Residential Care,,2395,4800,3109 30TH AVE,,,KENOSHA,KENOSHA             ,SOUTHEASTERN REGION      ,WI,,53140,,42.609494,-87.845038,
KETTLE MORAINE GARDENS                            ,TINA,THULL,,,,,8735 HWY HH                   ,,KEWASKUM            ,TINA,THULL,,,,53040,WI,,2626264990,,,,,,,,,,,,,,,,,Residential Care,,3300,4800,1038 FOND DU LAC AVE          ,,,KEWASKUM            ,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53040,,43.5157824,-88.22319829999999,
KETTLE MORAINE GARDENS MEMORY UNIT                ,TINA,THULL,,,,,8735 HWY HH                   ,,KEWASKUM            ,TINA,THULL,,,,53040,WI,,2626262775,,,,,,,,,,,,,,,,,Residential Care,,4150,5950,1042 FOND DU LAC AVE          ,,,KEWASKUM            ,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53040,,43.5160886,-88.2242557,
KETTLE VIEW,CHRISTOPHER,COHEN,,,,,209 S TAFT ST                 ,,WHITEWATER          ,CHRISTOPHER,COHEN,,,,53190,WI,,2624952676,,,,,,,,,,,,,,,,,Residential Care,,5110,5367.93,N8603 DUFFIN RD               ,,,WHITEWATER          ,WALWORTH            ,SOUTHERN REGION          ,WI,,53190,,42.8030182,-88.62381529999999,
KEYES HOUSE,RUTH,POLACEK,,,,,PO BOX 46010,,MADISON,RUTH,POLACEK,,,,53744,WI,,6083470366,,,,,,,,,,,,,,,,,Residential Care,,3800,10000,4141 SAVANNAH DRIVE,,,DEFOREST,DANE                ,SOUTHERN REGION          ,WI,,53532,,43.1919847,-89.3201062,DeForest
KEYSTONE REEDSBURG ASSISTED CARE,LESLEY,PAPARA,,,,,4350 156th St.    ,,CHIPPEWA FALLS,LORI,NARDIN,,,,54729,WI,,6085246116,,,,,,,,,,,,,,,,,Residential Care,,3100,3300,355 MACK DR                   ,,,REEDSBURG           ,SAUK                ,SOUTHERN REGION          ,WI,,53959,,43.5299863,-89.99234129999999,
KIMBERLY ASSISTED LIVING I,TRACIE H,HANG,,,,,820 SCHELFHOUT LN             ,,KIMBERLY            ,TRACIE,HANG,,,,54136,WI,,9206879330,,,,,,,,,,,,,,,,,Residential Care,,4000,5000,820 SCHELFHOUT LN             ,,,KIMBERLY            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54136,,44.2589553,-88.32601919999999,
KIMBERLY ASSISTED LIVING II,TRACIE H,HANG,,,,,816 SCHELFHOUT LN             ,,KIMBERLY            ,TRACIE,HANG,,,,54136,WI,,9208092334,,,,,,,,,,,,,,,,,Residential Care,,4000,5000,816 SCHELFHOUT LN             ,,,KIMBERLY            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54136,,44.25952729999999,-88.32555669999999,
KIMBERLY LANE CBRF,ADAM,ROSS,,,,,104 LAZY LAKE DR              ,,FALL RIVER          ,SONJA,NOTTELSON,,,,53932,WI,,2627238077,,,,,,,,,,,,,,,,,Residential Care,,4349,4436,416 KIMBERLY LN               ,,,ELKHORN             ,WALWORTH            ,SOUTHERN REGION          ,WI,,53121,,42.68072280000001,-88.5377587,
KIMBERLY PLACE,JENNY,MAYVILLE,,,,,300 N WOODS EDGE DR STE 103   ,,APPLETON            ,JENNY,MAYVILLE,,,,54911,WI,,9206871198,,,,,,,,,,,,,,,,,Residential Care,,5845,5845,314 W KIMBERLY AVE            ,,,KIMBERLY            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54136,,44.2726492,-88.3376753,
KINDREDHEARTS CLINTONVILLE,JAMIE,LODEWEGEN,,,,,76 GREEN TREE ROAD            ,,CLINTONVILLE        ,JAMIE,LODEWEGEN,,,,54929,WI,,7158237300,,,,,,,,,,,,,,,,,Residential Care,,3605,4016,76 GREEN TREE ROAD            ,,,CLINTONVILLE        ,WAUPACA             ,NORTHEASTERN REGION      ,WI,,54929,,44.6346001,-88.75901189999999,
KINDREDHEARTS GREEN LAKE,KRISTI,BEDNAREK,,,,,850 SUNNYSIDE RD              ,,GREEN LAKE          ,DOUGLAS,HENNIG,,,,54941,WI,,9202941000,,,,,,,,,,,,,,,,,Residential Care,,3456,5169,860 SUNNYSIDE RD              ,,,GREEN LAKE          ,GREEN LAKE          ,NORTHEASTERN REGION      ,WI,,54941,,43.8442879,-88.9246691,
KINDREDHEARTS KAUKAUNA,ASHLEY,VAN ERT,,,,,548 FRANCES ST                ,,KAUKAUNA            ,SUE,LEY,,,,54130,WI,,9207664455,,,,,,,,,,,,,,,,,Residential Care,,3565,3781,548 FRANCES ST                ,,,KAUKAUNA            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54130,,44.2563237,-88.2826329,
KINDREDHEARTS MANITOWOC,HEATHER,SHIMEK,,,,,5005 VISTA RD                 ,,MANITOWOC           ,EMILY,MORLEY,,,,54220,WI,,9206860870,,,,,,,,,,,,,,,,,Residential Care,,3431,3575,5005 VISTA RD                 ,,,MANITOWOC           ,MANITOWOC           ,NORTHEASTERN REGION      ,WI,,54220,,44.0814704,-87.7125114,
KINDREDHEARTS NEW LONDON,DAWN,MCCONNELL,,,,,1706 TAUBEL ROAD              ,,NEW LONDON          ,DAWN,MCCONNELL,,,,54961,WI,,9209820686,,,,,,,,,,,,,,,,,Residential Care,,3700,4121,1706 TAUBEL ROAD              ,,,NEW LONDON          ,WAUPACA             ,NORTHEASTERN REGION      ,WI,,54961,,44.4110362,-88.74495879999999,
KINDREDHEARTS OF BROWN DEER,CATHY,BAIRD,,,,,4015 W WOODALE AVE            ,,BROWN DEER          ,CATHY,BAIRD,,,,53209,WI,,4143557272,,,,,,,,,,,,,,,,,Residential Care,,4026,4276,4015 W WOODALE AVE            ,,,BROWN DEER          ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53209,,43.1607121,-87.9619309,
KINDREDHEARTS OF COTTAGE GROVE,MICHELLE,LEWIS,,,,,325 W COTTAGE GROVE RD        ,,COTTAGE GROVE       ,MICHELLE,LEWIS,,,,53527,WI,,6088391555,,,,,,,,,,,,,,,,,Residential Care,,3828,5759,325 W COTTAGE GROVE RD        ,,,COTTAGE GROVE       ,DANE                ,SOUTHERN REGION          ,WI,,53527,,43.086917,-89.207038,
KINDREDHEARTS OF COTTAGE GROVE,MICHELLE,LEWIS,,,,,505 WEST LAWN DR              ,,COTTAGE GROVE       ,MICHELLE,LEWIS,,,,53527,WI,,6088395343,,,,,,,,,,,,,,,,,Residential Care,,3482,3750,505 W LAWN DR                 ,,,COTTAGE GROVE       ,DANE                ,SOUTHERN REGION          ,WI,,53527,,43.0869831,-89.2063759,
KINDREDHEARTS OF ELKHORN                          ,MARY,HOBBS,,,,,450 E GENEVA ST               ,,ELKHORN             ,DOUGLAS,HENNIG,,,,53121,WI,,2627238400,,,,,,,,,,,,,,,,,Residential Care,,2715,4350,450 E GENEVA ST               ,,,ELKHORN             ,WALWORTH            ,SOUTHERN REGION          ,WI,,53121,,42.6703687,-88.5345394,
KINDREDHEARTS OF GREENVILLE,DIAB,THAO,,,,,5950 SEMINOLE CT STE 100,,FITCHBURG        ,DOUGLAS,HENNIG,,,,53711,WI,,9207570996,,,,,,,,,,,,,,,,,Residential Care,,2400,2800,W7098 BUTTERCUP CT            ,,,GREENVILLE          ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54942,,44.30944769999999,-88.54588989999999,
KINDREDHEARTS PLYMOUTH,AMBER,GRUNEWALD,,,,,112 S RIVER BLVD              ,,PLYMOUTH            ,AMBER,GRUNEWALD,,,,53073,WI,,9208938334,,,,,,,,,,,,,,,,,Residential Care,,3948,5441,112 S RIVER BLVD              ,,,PLYMOUTH            ,SHEBOYGAN           ,NORTHEASTERN REGION      ,WI,,53073,,43.7386755,-87.9799232,
KINDREDHEARTS SHAWANO,ASHLEY,PFEILER,,,,,1377 LINCOLN STREET           ,,SHAWANO             ,ASHLEY,PFEILER,,,,54166,WI,,7155246711,,,,,,,,,,,,,,,,,Residential Care,,3112,4063,1377 LINCOLN STREET           ,,,SHAWANO             ,SHAWANO             ,NORTHEASTERN REGION      ,WI,,54166,,44.7637587,-88.6040944,
KINNIC FALLS ALCOHOL DRUG SERVS INC,KATE,IHUS,,,,,902 S ORANGE ST               ,,RIVER FALLS         ,KATE,IHUS,,,,540222819,WI,,7154265950,,,,,,,,,,,,,,,,,Residential Care,,3666,3788.2,900 SOUTH ORANGE STREET       ,,,RIVER FALLS         ,PIERCE              ,WESTERN REGION           ,WI,,54022,,44.848497,-92.62523,
KIRKLAND CROSSINGS                                ,SUSAN,SEEGERT,,,,,700 QUINLAN DR                ,,PEWAUKEE            ,SUSAN,SEEGERT,,,,53072,WI,,2626955800,,,,,,,,,,,,,,,,,Residential Care,,4925,7205,700 QUINLAN DR                ,,,PEWAUKEE            ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53072,,43.0924685,-88.27700899999999,
KITTY RHOADES MEMORIAL MEMORY CARE CENTER,SANDRA,HACKENMUELLER,,,,,1445 N 4TH ST,,NEW RICHMOND,SANDY,HACKENMUELLER,,,,54017,WI,,7152468211,,,,,,,,,,,,,,,,,Residential Care,,3000,10858,1445 N 4TH STREET,,,NEW RICHMOND,ST CROIX            ,WESTERN REGION           ,WI,,54017,,45.1307927,-92.5631434,
KLISTER HOUSE,ANN,LUX,,,,,PO BOX 303                    ,,APPLETON            ,ANN,LUX,,,,54912,WI,,9207335580,,,,,,,,,,,,,,,,,Residential Care,,3531,4061,408 N LAWE ST                 ,,,APPLETON            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54911,,44.2651555,-88.3969051,
KNAPP HOME CASS STREET,DAMON,FREI,,,,,106 S BEAUMONT RD             ,,PRAIRIE DU CHIEN    ,DAMON,FREI,,,,53821,WI,,6083262843,,,,,,,,,,,,,,,,,Residential Care,,3320,5906,216 W CASS ST                 ,,,PRAIRIE DU CHIEN    ,CRAWFORD            ,SOUTHERN REGION          ,WI,,53821,,43.0474285,-91.1486434,
LAD LAKE COTTAGE UNIT,DAN,MAGNUSON,,,,,PO BOX 158                    ,,DOUSMAN             ,JEFF,PEASE,,,,53118,WI,,2629652131,,,,,,,,,,,,,,,,,Residential Care,,10366,10366,W350 S1401 WATERVILLE RD      ,,,DOUSMAN             ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53118,,43.0148121,-88.44957029999999,
LAD LAKE INC                                      ,JEFF,PEASE,,,,,PO BOX 158                    ,,DOUSMAN             ,JEFF,PEASE,,,,53118,WI,,2629652131,,,,,,,,,,,,,,,,,Residential Care,,9704.49,9704.49,W350 S1401 WATERVILLE RD      ,,,DOUSMAN             ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53118,,43.0148121,-88.44957029999999,
LAFARGE AREA SENIOR CONCERNS BETHEL PARKSIDE,DEBRA,STOUT TEWALT,,,,,614 SOUTH ROCK AVE            ,,VIROQUA             ,DEBRA,STOUT TEWALT,,,,54665,WI,,6086252308,,,,,,,,,,,,,,,,,Residential Care,,3802,2085,315 WEST ADAMS COURT          ,,,LA FARGE            ,VERNON              ,WESTERN REGION           ,WI,,54639,,43.5797215,-90.63893329999999,
LAFRANK CBRF,KEVIN,LAPOINTE,,,,,2029 TRUE LN                  ,,GREEN BAY           ,KEVIN,LAPOINTE,,,,54304,WI,,9204050712,,,,,,,,,,,,,,,,,Residential Care,,5300,5850,1713 FRANK ST                 ,,,GREEN BAY           ,BROWN               ,NORTHEASTERN REGION      ,WI,,54304,,44.50626649999999,-88.05996669999999,
LAKE HALLIE MEMORY CARE,BRIAN,GOEMAN,,,,,4407 124TH STREET             ,,CHIPPEWA FALLS      ,KATIE,ANIBAS,,,,54729,WI,,7157380011,,,,,,,,,,,,,,,,,Residential Care,,4400,13500,4407 124TH STREET             ,,,CHIPPEWA FALLS      ,CHIPPEWA            ,WESTERN REGION           ,WI,,54729,,44.93889129999999,-91.4215809,
LAKE MANOR,CHERYL,KELLEY,,,,,119 E 4TH ST N                ,,LADYSMITH           ,CHERYL,KELLEY,,,,54848,WI,,7155326090,,,,,,,,,,,,,,,,,Residential Care,,3192,8179,119 E 4TH ST N                ,,,LADYSMITH           ,RUSK                ,WESTERN REGION           ,WI,,54848,,45.4647599,-91.0966744,
LAKE PLACE GROUP HOME                             ,JULIE,BRIGGS,,,,,711 E COOK ST                 ,,PORTAGE             ,JULIE,BRIGGS,,,,53901,WI,,6087424746,,,,,,,,,,,,,,,,,Residential Care,,2112,2112,105 LAKE RD                   ,,,PORTAGE             ,COLUMBIA            ,SOUTHERN REGION          ,WI,,53901,,43.5543175,-89.47960470000001,
LAKE POINTE MANOR                                 ,DAN,HOECHERL,,,,,4405 S DEERWOOD DR            ,,NEW BERLIN          ,DAN,HOECHERL,,,,53151,WI,,4144277707,,,,,,,,,,,,,,,,,Residential Care,,3258,3258,8781 TRAVIS CT                ,,,FRANKLIN            ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53132,,42.8879785,-88.0224272,
LAKE POINTE VILLA ASSISTED LIVING,NATHAN,BASCOM,,,,,27101 PUERTA REAL SUITE 450,,MISSOIN VIEJO,SOON,BURNAM,,,,92691,CA,,9202453147,,,,,,,,,,,,,,,,,Residential Care,,2000,3800,190 LAKE POINTE DRIVE,,,OSHKOSH,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,549047858,,44.019305,-88.5905386,
LAKE SHORE ASSISTED LIVING BOLTON COTTAGE,TYLER,PALZKILL,,,,,12440 WARPATH LN,,MINOCQUA,TYLER,PALZKILL,,,,54548,WI,,7155889222,,,,,,,,,,,,,,,,,Residential Care,,3100,6000,2201 W BOLTON LAKE LN,,,LAC DU FLAMBEAU,VILAS               ,WESTERN REGION           ,WI,,54538,,45.96065,-89.81308399999999,
LAKE SHORE ASSISTED LIVING CEDAR COTTAGE,TIFFANY,HAINZ,,,,,218 22ND AVE W,,ASHLAND,DALE,KELM,,,,54806,WI,,7153562911,,,,,,,,,,,,,,,,,Residential Care,,3100,6000,12440 WARPATH LN,,,MINOCQUA,VILAS               ,WESTERN REGION           ,WI,,54548,,45.950215,-89.7824569,
LAKE SHORE ASSISTED LIVING FRASER COTTAGE,TYLER,PALZKILL,,,,,12440 WARPATH LN,,MINOCQUA,TYLER,PALZKILL,,,,54548,WI,,7153562911,,,,,,,,,,,,,,,,,Residential Care,,3100,6000,12399 WARPATH LN,,,MINOCQUA,VILAS               ,WESTERN REGION           ,WI,,54548,,45.9475464,-89.7799703,
LAKE SHORE ASSISTED LIVING LAKE TOMAHAWK,TYLER,PALZKILL,,,,,12440 WARPATH LN,,MINOCQUA,TYLER,PALZKILL,,,,54548,WI,,7152772010,,,,,,,,,,,,,,,,,Residential Care,,3100,6000,6416 FLICKER RD,,,LAKE TOMAHAWK,ONEIDA              ,WESTERN REGION           ,WI,,54539,,45.7810847,-89.5764536,
LAKE SHORE ASSISTED LIVING SPRUCE COTTAGE,TIFFANY,HAINZ,,,,,12440 WARPATH LN,,MINOCQUA,TIFFANY,HAINZ,,,,54548,WI,,7153562911,,,,,,,,,,,,,,,,,Residential Care,,3100,6000,12440 WARPATH LN,,,MINOCQUA,VILAS               ,WESTERN REGION           ,WI,,54548,,45.950215,-89.7824569,
LAKESHORE MANOR,MIKE,DAVIS,,,,,711 BAYSHORE DR               ,,OSHKOSH             ,MIKE,DAVIS,,,,54901,WI,,9204262670,,,,,,,,,,,,,,,,,Residential Care,,4300,12000,711 BAYSHORE DR               ,,,OSHKOSH             ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54901,,44.0113744,-88.52831069999999,
LAKESIDE VILLA LLC,LORRAINE,KIEFER,,,,,16018 STATE HWY 13            ,,BUTTERNUT           ,LORRAINE,KIEFER,,,,54514,WI,,7153393939,,,,,,,,,,,,,,,,,Residential Care,,3200,,804 LAKE AVENUE               ,,,PHILLIPS            ,PRICE               ,WESTERN REGION           ,WI,,54555,,45.6976,-90.41097409999999,
LAKEVIEW CARE PARTNERS AT WATERFORD,JERRY,AMATO,,,,,1701 SHARP RD,,WATERFORD,JERRY,AMATO,,,,53185,WI,,2625347297,,,,,,,,,,,,,,,,,Residential Care,,5131,23573,1701 SHARP RD,,,WATERFORD,RACINE              ,SOUTHEASTERN REGION      ,WI,,53185,,42.73786810000001,-88.1677941,
LAKEWOOD ASSISTED LIVING LLC,KAREN,REICHERT,,,,,P O BOX 8025                  ,,GREEN BAY           ,KEN,THOMAS,,,,54308,WI,,7152761680,,,,,,,,,,,,,,,,,Residential Care,,2900,4500,17185 FLYNN LN                ,,,LAKEWOOD            ,OCONTO              ,NORTHEASTERN REGION      ,WI,,54138,,45.300268,-88.51803900000002,
LAMPLIGHT INN OF WEST ALLIS,DAWN,WILLERT,,,,,3630 ILLINOIS ROAD ,,FORT WAYNE,ROBERT,PETRAS,,,,46804,IN,,4144763900,,,,,,,,,,,,,,,,,Residential Care,,2195,4000,7400 W GREENFIELD AVE         ,,,WEST ALLIS          ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53214,,43.01696809999999,-88.0048946,
LANDMARK AT CHARLESTON HOUSE CBRF,LAURI,JOHNSON,,,,,129 EVERGREEN LANE,,BEAVER DAM,LAURI,JOHNSON,,,,53916,WI,,9203569818,,,,,,,,,,,,,,,,,Residential Care,,3695,4350,129 EVERGREEN LANE            ,,,BEAVER DAM          ,DODGE               ,SOUTHERN REGION          ,WI,,53916,,43.4463221,-88.8530079,
LANDMARK AT JACKSON CROSSINGS (THE),JACKIE,CONTRERAS,,,,,400 CENTRE ST,,NEWTON,LISA,NEWCOMB,,,,2458,MA,,2629932838,,,,,,,,,,,,,,,,,Residential Care,,4800,6800,N168 W22022 MAIN ST,,,JACKSON,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53037,,43.32529900000001,-88.182204,
LANG HOME,MARGUERITE,RUPNOW,,,,,PO BOX 278                    ,,DOUSMAN             ,MARGUERITE,RUPNOW,,,,53118,WI,,2625675835,,,,,,,,,,,,,,,,,Residential Care,,6250,6250,1234 NEWPORT DR               ,,,OCONOMOWOC          ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53066,,43.0951877,-88.4720952,
LANNON PLACE,LEIGH,KERSLAKE,,,,,16555 HILLSDALE DRIVE ,,BROOKFIELD ,JOEL,BANDA III,,,,53005,WI,,2625056274,,,,,,,,,,,,,,,,,Residential Care,,3700,5000,260 SOUTH ELM GROVE ROAD ,,,BROOKFIELD ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53005,,43.0290573,-88.07632950000001,
LARSON HOUSE,TINA,JONES,,,,,18110 W BLUEMOUND RD LOWER # 4,,BROOKFIELD,JOHN,TERESINSKI,,,,53045,WI,,9206235810,,,,,,,,,,,,,,,,,Residential Care,,3000,4450,550 RIVER RD,,,COLUMBUS,COLUMBIA            ,SOUTHERN REGION          ,WI,,53925,,43.3281208,-89.0101629,
LAURAS HOME,LAURA,BROTEN,,,,,945 LAKE GENEVA BLVD          ,,LAKE GENEVA         ,MARC,KLUG,,,,53147,WI,,2622489798,,,,,,,,,,,,,,,,,Residential Care,,2400,6000,945 LAKE GENEVA BLVD          ,,,LAKE GENEVA         ,WALWORTH            ,SOUTHERN REGION          ,WI,,53147,,42.580685,-88.425106,
